gene_92,3042.0,3008.0,3786.0,7130.0,7964.0,8081.0,5555.0,3287.0,2669.0,4939.0,3492.0,2462.0,10011.0,6039.0,5452.0,9683.0,9647.0,3625.0
gene_93,3605.0,2881.0,3675.0,6875.0,7622.0,7874.0,4416.0,4843.0,2606.0,4160.0,3075.0,2728.0,8082.0,4887.0,5185.0,7433.0,7035.0,3611.0
gene_94,273.0,789.0,862.0,298.0,720.0,493.0,429.0,942.0,234.0,782.0,1620.0,783.0,1046.0,3008.0,601.0,1305.0,575.0,718.0
gene_95,1163.0,1260.0,1826.0,1301.0,852.0,1043.0,1527.0,1248.0,403.0,987.0,1998.0,1323.0,1298.0,2538.0,726.0,1137.0,1038.0,1091.0
gene_96,2753.0,4392.0,3510.0,7182.0,4807.0,3282.0,3809.0,3515.0,3102.0,2274.0,3511.0,2584.0,5227.0,5020.0,3476.0,3044.0,6763.0,3752.0
gene_97,2135.0,6885.0,6840.0,1508.0,10696.0,5116.0,15305.0,5026.0,4955.0,7200.0,13251.0,7789.0,15305.0,11538.0,5876.0,16276.0,10671.0,4304.0
gene_98,4001.0,6292.0,4263.0,3354.0,9023.0,3945.0,10213.0,6882.0,3832.0,5056.0,8994.0,4830.0,9320.0,8423.0,6129.0,9616.0,7378.0,4042.0
gene_99,3655.0,4917.0,3335.0,4005.0,6553.0,3630.0,9224.0,6121.0,3360.0,3671.0,7844.0,3828.0,7594.0,7778.0,4800.0,7603.0,5643.0,3810.0
gene_100,607.0,460.0,388.0,773.0,976.0,549.0,567.0,873.0,1737.0,531.0,773.0,755.0,361.0,756.0,494.0,327.0,333.0,403.0
gene_101,2369.0,1715.0,2491.0,2294.0,1249.0,4733.0,2766.0,1327.0,1624.0,5806.0,4905.0,1747.0,2348.0,3203.0,1567.0,1953.0,1290.0,1503.0
gene_102,4336.0,11056.0,4457.0,4017.0,3133.0,8262.0,6856.0,6218.0,8079.0,10030.0,10993.0,8600.0,3652.0,5356.0,6735.0,3153.0,6605.0,4533.0
gene_103,559.0,581.0,1207.0,600.0,1591.0,1254.0,1428.0,1576.0,1191.0,620.0,1166.0,398.0,899.0,1142.0,842.0,1037.0,1178.0,2624.0
gene_104,5122.0,2489.0,4345.0,3492.0,2098.0,1848.0,3754.0,2291.0,4461.0,4119.0,1560.0,2197.0,5658.0,3000.0,2669.0,2980.0,4113.0,3336.0
gene_105,6200.0,8621.0,10504.0,5567.0,14796.0,12356.0,11112.0,7006.0,6237.0,9718.0,3881.0,5533.0,16677.0,25356.0,11754.0,12310.0,11890.0,8983.0
gene_106,1934.0,1642.0,2132.0,416.0,1421.0,844.0,840.0,2564.0,2278.0,1287.0,412.0,660.0,259.0,2499.0,742.0,300.0,1596.0,955.0
gene_107,4279.0,6107.0,3605.0,3209.0,7440.0,22619.0,8511.0,7453.0,15938.0,15010.0,4078.0,4878.0,4897.0,5528.0,4523.0,2824.0,4928.0,3671.0
gene_108,8286.0,6707.0,5517.0,3516.0,6245.0,20077.0,7674.0,7406.0,14161.0,11180.0,5063.0,11377.0,7366.0,7863.0,9520.0,2701.0,5972.0,3911.0
gene_109,2675.0,3101.0,9122.0,13586.0,10875.0,6282.0,9121.0,3011.0,4522.0,978.0,3186.0,1426.0,3239.0,4664.0,7798.0,3872.0,4899.0,11626.0
gene_110,2585.0,1621.0,5155.0,7183.0,5995.0,4025.0,5678.0,2307.0,2665.0,1448.0,2223.0,947.0,1804.0,2483.0,4464.0,3372.0,3124.0,7065.0
gene_111,2091.0,1199.0,3866.0,5612.0,4662.0,2940.0,3984.0,1852.0,2131.0,1465.0,1967.0,1195.0,1524.0,2137.0,3582.0,2958.0,2400.0,4979.0
gene_112,1788.0,1388.0,814.0,1768.0,2036.0,1546.0,2865.0,889.0,2258.0,1882.0,1283.0,1149.0,4927.0,729.0,2958.0,1333.0,1189.0,1273.0
gene_113,1420.0,1082.0,581.0,1142.0,1141.0,985.0,1971.0,806.0,1402.0,1151.0,1052.0,1193.0,2639.0,1520.0,1611.0,1175.0,828.0,828.0
gene_114,2495.0,2437.0,1126.0,3242.0,5193.0,2869.0,7309.0,2440.0,3469.0,2372.0,2825.0,2817.0,4591.0,2493.0,3068.0,3980.0,4259.0,3393.0
gene_115,788.0,591.0,1358.0,1566.0,1539.0,1778.0,1269.0,656.0,1853.0,716.0,1127.0,1094.0,2224.0,1592.0,1503.0,531.0,1169.0,1067.0
gene_116,1044.0,848.0,1562.0,2671.0,3444.0,2328.0,4606.0,1132.0,3363.0,1255.0,1851.0,1643.0,1324.0,1702.0,2586.0,849.0,1658.0,4630.0
gene_117,2357.0,3490.0,2724.0,2273.0,5450.0,5619.0,6395.0,3534.0,3336.0,2684.0,5768.0,6174.0,3568.0,2706.0,6077.0,2736.0,2026.0,5370.0
gene_118,3159.0,5178.0,1346.0,4747.0,4075.0,3703.0,2544.0,4394.0,3505.0,20802.0,5950.0,2380.0,10440.0,2260.0,8223.0,1516.0,1695.0,2843.0
gene_119,8487.0,6883.0,3605.0,5705.0,4045.0,11373.0,4581.0,3956.0,3530.0,14955.0,4713.0,3956.0,7685.0,6829.0,7635.0,2711.0,2953.0,2589.0
gene_120,9104.0,8976.0,6926.0,8581.0,4926.0,11369.0,6206.0,6747.0,4795.0,16584.0,7060.0,11334.0,8414.0,7634.0,7220.0,6186.0,6382.0,4267.0
gene_121,3820.0,2419.0,885.0,915.0,1607.0,1674.0,320.0,1885.0,2927.0,536.0,1311.0,1854.0,3247.0,1137.0,387.0,826.0,1400.0,886.0
gene_122,3796.0,5822.0,2101.0,4770.0,3841.0,2356.0,6730.0,7417.0,5268.0,3407.0,2733.0,5619.0,8674.0,4373.0,8156.0,6004.0,5411.0,12201.0
gene_123,3265.0,4513.0,1728.0,4047.0,2825.0,1988.0,4956.0,5332.0,4138.0,3009.0,2168.0,4297.0,6349.0,3624.0,5949.0,4350.0,4444.0,8403.0
gene_124,9396.0,2766.0,12053.0,16109.0,11352.0,15033.0,3339.0,9464.0,5858.0,45080.0,10034.0,26504.0,3923.0,17527.0,15733.0,14405.0,8336.0,12170.0
gene_125,5977.0,1858.0,8268.0,11269.0,7405.0,11270.0,4083.0,7211.0,5139.0,27706.0,6649.0,14099.0,2806.0,12090.0,8775.0,8749.0,5766.0,7668.0
gene_126,5496.0,4437.0,6442.0,9445.0,6966.0,9285.0,4633.0,6320.0,4495.0,21669.0,6126.0,11028.0,7166.0,10400.0,9150.0,8798.0,6925.0,7279.0
gene_127,2781.0,3766.0,2861.0,3042.0,3559.0,2456.0,1888.0,1110.0,2958.0,2670.0,6033.0,4271.0,6493.0,4107.0,3644.0,1680.0,2462.0,1718.0
gene_128,2889.0,2524.0,1869.0,2261.0,3130.0,2263.0,2017.0,941.0,2002.0,1730.0,4580.0,2902.0,4112.0,3442.0,2891.0,1157.0,2085.0,2593.0
gene_129,14478.0,4332.0,11166.0,7253.0,3358.0,10708.0,11164.0,4129.0,5833.0,3954.0,7329.0,16161.0,8814.0,6710.0,6835.0,3057.0,8732.0,5682.0
gene_130,8707.0,32559.0,4777.0,2742.0,7599.0,9773.0,36445.0,17866.0,10740.0,14407.0,12001.0,13468.0,23701.0,14501.0,51034.0,2320.0,21850.0,12536.0
gene_131,10161.0,18402.0,4155.0,3473.0,5894.0,6046.0,22289.0,11550.0,6950.0,10607.0,7623.0,9411.0,13589.0,10745.0,28760.0,5680.0,11749.0,8385.0
gene_132,7740.0,14329.0,5127.0,3751.0,7033.0,7842.0,17836.0,11766.0,6470.0,11861.0,10006.0,8549.0,12935.0,10979.0,22107.0,5226.0,12086.0,6859.0
gene_133,4338.0,5843.0,2628.0,6222.0,2000.0,5732.0,5473.0,6901.0,5229.0,5333.0,5772.0,3566.0,4496.0,4743.0,2275.0,4515.0,11552.0,3255.0
gene_134,9203.0,23900.0,12456.0,12213.0,15895.0,12483.0,8664.0,8341.0,10012.0,3871.0,12058.0,6632.0,7693.0,5177.0,5393.0,5414.0,18638.0,7936.0
gene_135,7209.0,16867.0,13407.0,9082.0,11162.0,9840.0,6298.0,7073.0,7046.0,3527.0,11763.0,5088.0,7952.0,4914.0,4638.0,4057.0,12918.0,6511.0
gene_136,3236.0,6511.0,1636.0,3219.0,7629.0,4680.0,656.0,4114.0,3365.0,7208.0,4366.0,7005.0,4422.0,4518.0,5789.0,3137.0,2758.0,5290.0
gene_137,3837.0,5030.0,1937.0,4708.0,4380.0,3221.0,1624.0,2533.0,2327.0,4802.0,3074.0,4146.0,3951.0,2756.0,3387.0,2525.0,2452.0,3736.0
gene_138,3460.0,4397.0,1694.0,3954.0,3400.0,5163.0,1951.0,1959.0,2781.0,4817.0,3397.0,3983.0,3693.0,2558.0,3580.0,2445.0,2674.0,3019.0
gene_139,611.0,1721.0,862.0,2043.0,647.0,903.0,3131.0,1223.0,959.0,919.0,1220.0,252.0,1531.0,856.0,891.0,750.0,705.0,1006.0
gene_140,641.0,1127.0,796.0,1314.0,694.0,652.0,1817.0,827.0,1129.0,778.0,883.0,745.0,993.0,818.0,599.0,678.0,500.0,696.0
gene_141,3805.0,3896.0,2874.0,4528.0,2709.0,1198.0,6462.0,6768.0,2840.0,3606.0,2658.0,3647.0,7524.0,2163.0,2171.0,3646.0,5584.0,1969.0
gene_142,4252.0,22080.0,5746.0,20235.0,7932.0,5416.0,11187.0,19901.0,58637.0,12190.0,16018.0,22806.0,8744.0,3707.0,11210.0,10217.0,25662.0,12073.0
gene_143,2811.0,12340.0,4308.0,11846.0,4352.0,3694.0,6560.0,10628.0,30175.0,7075.0,9006.0,11926.0,4974.0,3056.0,6312.0,6472.0,13485.0,6606.0
gene_144,3318.0,9939.0,5567.0,9187.0,5757.0,5079.0,7114.0,8932.0,20925.0,6312.0,7210.0,8796.0,5235.0,2993.0,6010.0,5492.0,10148.0,6395.0
gene_145,1226.0,673.0,2760.0,957.0,4312.0,2159.0,1444.0,4523.0,1096.0,3736.0,6336.0,1101.0,1433.0,2336.0,2586.0,2413.0,727.0,3305.0
gene_146,4428.0,3448.0,3791.0,4702.0,8901.0,5669.0,3453.0,6935.0,7424.0,8513.0,7005.0,11554.0,4316.0,6046.0,5313.0,6500.0,2317.0,6291.0
gene_147,4572.0,4523.0,4407.0,6112.0,7402.0,5018.0,3757.0,10751.0,6154.0,7770.0,6679.0,9923.0,5611.0,5072.0,6179.0,10528.0,3362.0,6093.0
gene_148,16989.0,14500.0,9228.0,11854.0,25040.0,31407.0,19361.0,15878.0,31249.0,25809.0,26692.0,10241.0,4269.0,28129.0,9646.0,41774.0,10751.0,23517.0
gene_149,18678.0,15008.0,9197.0,8876.0,23455.0,21295.0,11407.0,11622.0,19170.0,15989.0,18822.0,12816.0,14145.0,26187.0,12172.0,32305.0,7315.0,28028.0
gene_150,17391.0,11843.0,9544.0,9160.0,17486.0,16968.0,10726.0,10757.0,19666.0,13674.0,15345.0,9844.0,10869.0,25987.0,12576.0,24983.0,7142.0,21793.0
gene_151,3503.0,6641.0,7125.0,3493.0,7708.0,8102.0,3696.0,2325.0,10387.0,5342.0,6098.0,16007.0,2376.0,4252.0,8974.0,6651.0,9471.0,11747.0
