gene_46,1984.0,529.0,724.0,1854.0,940.0,2096.0,1491.0,2180.0,3427.0,597.0,995.0,1543.0,653.0,1886.0,877.0,1472.0,1670.0,2208.0
gene_47,7612.0,9551.0,4752.0,2473.0,3781.0,2084.0,3016.0,2138.0,858.0,1140.0,479.0,539.0,342.0,184.0,82.0,306.0,5911.0,4296.0
gene_48,5371.0,1332.0,1808.0,2506.0,2369.0,3324.0,3363.0,3305.0,5452.0,1584.0,1613.0,1871.0,1046.0,3259.0,2079.0,2074.0,8050.0,3137.0
gene_49,202.0,94.0,41.0,44.0,1633.0,1202.0,838.0,224.0,40.0,22.0,12.0,19.0,51.0,147.0,539.0,676.0,3228.0,21968.0
gene_50,5987.0,1757.0,4309.0,4769.0,6338.0,5957.0,9145.0,2756.0,11290.0,3376.0,7431.0,3777.0,5650.0,6467.0,2738.0,4214.0,3915.0,5161.0
gene_51,181.0,99.0,88.0,275.0,955.0,622.0,434.0,116.0,26.0,58.0,43.0,185.0,1412.0,1768.0,2547.0,4806.0,3768.0,11249.0
gene_52,3791.0,1580.0,2772.0,3439.0,4166.0,3913.0,5028.0,2024.0,6157.0,2533.0,4432.0,2640.0,3759.0,4240.0,1689.0,3543.0,2667.0,3436.0
gene_53,213.0,361.0,789.0,1343.0,3053.0,12485.0,5312.0,2375.0,1434.0,2922.0,713.0,704.0,1215.0,1394.0,1865.0,3436.0,2717.0,7828.0
gene_54,8779.0,5242.0,3938.0,5940.0,8254.0,7240.0,5339.0,4329.0,9467.0,4737.0,6601.0,5915.0,6090.0,6525.0,5459.0,6045.0,6436.0,6856.0
gene_55,248.0,110.0,95.0,61.0,64.0,57.0,96.0,333.0,773.0,2015.0,1547.0,333.0,265.0,37.0,32.0,1.0,1.0,6.0
gene_56,1854.0,269.0,1136.0,292.0,1037.0,648.0,949.0,517.0,1131.0,396.0,906.0,433.0,2151.0,500.0,653.0,330.0,697.0,421.0
gene_57,238.0,88.0,192.0,442.0,324.0,304.0,960.0,576.0,775.0,1149.0,801.0,171.0,136.0,26.0,18.0,205.0,506.0,4723.0
gene_58,2030.0,926.0,2721.0,1193.0,1223.0,2016.0,1598.0,3104.0,1456.0,1047.0,1190.0,900.0,1898.0,1082.0,2604.0,777.0,1108.0,884.0
gene_59,9437.0,14720.0,4151.0,1546.0,464.0,251.0,665.0,414.0,552.0,798.0,557.0,133.0,105.0,37.0,45.0,168.0,494.0,3676.0
gene_60,4898.0,2878.0,3521.0,3719.0,4415.0,9048.0,4699.0,6011.0,3235.0,2135.0,4248.0,3416.0,7492.0,3413.0,3927.0,4657.0,9520.0,5357.0
gene_61,151.0,102.0,149.0,78.0,62.0,147.0,926.0,1965.0,135.0,288.0,69.0,2886.0,7853.0,3544.0,1289.0,466.0,151.0,3.0
gene_62,1895.0,572.0,4015.0,2319.0,2939.0,1128.0,1237.0,1782.0,1332.0,1227.0,1058.0,1369.0,1612.0,1287.0,1600.0,616.0,3187.0,1246.0
gene_63,122.0,92.0,188.0,113.0,273.0,259.0,721.0,993.0,73.0,147.0,37.0,1792.0,4041.0,1779.0,647.0,234.0,76.0,6.0
gene_64,1015.0,337.0,2151.0,1260.0,1624.0,654.0,717.0,954.0,699.0,688.0,688.0,759.0,952.0,695.0,895.0,320.0,1675.0,698.0
gene_65,117.0,1027.0,1089.0,6220.0,8614.0,3487.0,1406.0,997.0,373.0,484.0,450.0,1549.0,3238.0,1921.0,4248.0,8298.0,8305.0,3502.0
gene_66,5794.0,4241.0,3005.0,5129.0,3966.0,3178.0,2044.0,3274.0,4120.0,2401.0,3660.0,3066.0,2004.0,3985.0,2683.0,3544.0,3600.0,3304.0
gene_67,218.0,110.0,85.0,90.0,159.0,1213.0,2911.0,986.0,971.0,36.0,2.0,1.0,1.0,3.0,1.0,3.0,1940.0,45765.0
gene_68,7021.0,6487.0,9654.0,1372.0,7371.0,1137.0,7305.0,9964.0,5675.0,5404.0,18013.0,6265.0,2552.0,1541.0,3289.0,5748.0,4058.0,2725.0
gene_69,148.0,130.0,99.0,90.0,595.0,658.0,1485.0,498.0,487.0,19.0,27.0,17.0,45.0,487.0,676.0,3457.0,8408.0,22971.0
gene_70,4978.0,4403.0,7414.0,1587.0,6010.0,1038.0,7261.0,5975.0,3922.0,3911.0,10065.0,5644.0,3706.0,1427.0,3453.0,3659.0,3914.0,2332.0
gene_71,269.0,403.0,887.0,1775.0,3685.0,3438.0,2779.0,2268.0,850.0,797.0,616.0,912.0,348.0,764.0,686.0,2671.0,5772.0,15527.0
gene_72,5515.0,4850.0,7186.0,2544.0,5480.0,3863.0,6981.0,5874.0,4583.0,4880.0,7772.0,5159.0,4916.0,2709.0,4922.0,3023.0,4200.0,3546.0
gene_73,758.0,251.0,683.0,423.0,115.0,89.0,12.0,26.0,1175.0,2416.0,4700.0,2367.0,376.0,17.0,2.0,61.0,945.0,31868.0
gene_74,3270.0,3240.0,6791.0,7836.0,7927.0,2414.0,3525.0,2090.0,3920.0,5431.0,3297.0,7217.0,5000.0,10161.0,7657.0,3520.0,9157.0,5067.0
gene_75,528.0,191.0,388.0,237.0,68.0,65.0,82.0,347.0,1038.0,1735.0,2397.0,1193.0,190.0,12.0,429.0,4105.0,4880.0,16235.0
gene_76,4314.0,2520.0,4133.0,5194.0,5888.0,2488.0,4408.0,1963.0,2533.0,4453.0,2564.0,5213.0,3301.0,5529.0,4170.0,2915.0,7942.0,3341.0
gene_77,381.0,138.0,272.0,182.0,111.0,180.0,212.0,714.0,1144.0,1481.0,1690.0,966.0,263.0,78.0,364.0,2785.0,3292.0,10887.0
gene_78,3085.0,1917.0,2850.0,3633.0,4554.0,1807.0,3151.0,1582.0,1870.0,3212.0,1785.0,3733.0,2417.0,3910.0,2965.0,2184.0,5454.0,2596.0
gene_79,135.0,286.0,126.0,503.0,662.0,341.0,192.0,212.0,69.0,50.0,19.0,5.0,864.0,8263.0,2664.0,14668.0,441.0,10.0
gene_80,1197.0,7348.0,4742.0,2289.0,9556.0,5365.0,652.0,780.0,1955.0,3293.0,3789.0,3350.0,1623.0,2004.0,2090.0,1912.0,1633.0,4658.0
gene_81,173.0,237.0,143.0,303.0,368.0,182.0,102.0,110.0,43.0,36.0,17.0,48.0,2404.0,4258.0,1338.0,7336.0,221.0,5.0
gene_82,1169.0,3821.0,2618.0,2442.0,5180.0,2823.0,630.0,727.0,1811.0,1844.0,2689.0,2473.0,1106.0,1327.0,1554.0,1151.0,974.0,3094.0
gene_83,7371.0,8174.0,775.0,913.0,461.0,311.0,128.0,178.0,57.0,31.0,20.0,41.0,1611.0,2845.0,899.0,5022.0,1090.0,981.0
gene_84,7092.0,9691.0,5027.0,3286.0,6134.0,3604.0,3282.0,5537.0,3705.0,5446.0,7902.0,7663.0,5537.0,4920.0,3320.0,3096.0,1518.0,2653.0
gene_85,134.0,93.0,336.0,501.0,115.0,24.0,12.0,18.0,29.0,1095.0,1059.0,2401.0,5399.0,2538.0,3885.0,735.0,777.0,4.0
gene_86,1390.0,828.0,1944.0,456.0,3317.0,1031.0,1291.0,951.0,484.0,487.0,676.0,1467.0,1374.0,695.0,788.0,1102.0,1086.0,609.0
gene_87,140.0,156.0,223.0,296.0,72.0,57.0,291.0,561.0,1076.0,1754.0,2718.0,2534.0,3284.0,1281.0,1944.0,368.0,389.0,3.0
gene_88,930.0,731.0,1269.0,529.0,1780.0,870.0,972.0,876.0,387.0,674.0,395.0,944.0,1024.0,619.0,889.0,727.0,925.0,822.0
gene_89,909.0,892.0,1397.0,3136.0,4561.0,3599.0,3179.0,3784.0,1584.0,2141.0,2855.0,2344.0,2500.0,1329.0,2356.0,1082.0,1384.0,356.0
gene_90,2355.0,2525.0,3453.0,2966.0,3846.0,4449.0,2539.0,2841.0,2335.0,2221.0,5034.0,2361.0,5305.0,4169.0,3011.0,2847.0,2756.0,3089.0
gene_91,128.0,142.0,114.0,106.0,111.0,608.0,601.0,1376.0,2073.0,160.0,107.0,36.0,2.0,1.0,11.0,36.0,32.0,21985.0
gene_92,1217.0,2523.0,7078.0,2071.0,6272.0,668.0,6821.0,5960.0,4299.0,1410.0,1844.0,1484.0,3648.0,3833.0,1304.0,9596.0,5822.0,7780.0
gene_93,130.0,162.0,178.0,180.0,271.0,631.0,439.0,696.0,1042.0,82.0,55.0,20.0,9.0,74.0,6258.0,8777.0,9119.0,10996.0
gene_94,3363.0,7702.0,7307.0,8567.0,4052.0,1964.0,14772.0,7941.0,7202.0,6707.0,3595.0,4397.0,4876.0,3114.0,4138.0,7321.0,3886.0,8611.0
gene_95,204.0,125.0,126.0,129.0,187.0,424.0,310.0,497.0,796.0,913.0,336.0,649.0,409.0,298.0,4240.0,5898.0,6108.0,7386.0
gene_96,2398.0,5237.0,5101.0,5879.0,2864.0,1609.0,10155.0,5634.0,5139.0,4751.0,2568.0,3013.0,3705.0,2229.0,3214.0,5683.0,2931.0,5855.0
gene_97,184.0,277.0,183.0,96.0,78.0,83.0,53.0,25.0,30.0,75.0,934.0,572.0,169.0,12.0,83.0,245.0,5490.0,10763.0
gene_98,1880.0,6098.0,4620.0,2413.0,2167.0,1404.0,3543.0,799.0,2802.0,2202.0,3120.0,1103.0,1193.0,2868.0,5821.0,2333.0,2172.0,3232.0
gene_99,169.0,178.0,167.0,94.0,92.0,63.0,73.0,63.0,131.0,290.0,696.0,307.0,92.0,73.0,2415.0,3473.0,3172.0,5390.0
gene_100,2082.0,3774.0,4180.0,1937.0,2328.0,3651.0,2577.0,1537.0,4266.0,1288.0,3442.0,1755.0,1775.0,3380.0,3280.0,1968.0,1705.0,2657.0
gene_101,303.0,240.0,207.0,166.0,118.0,97.0,62.0,61.0,116.0,214.0,486.0,294.0,1181.0,1523.0,3919.0,5129.0,3786.0,4574.0
gene_102,3255.0,3210.0,4867.0,2852.0,2769.0,3929.0,2427.0,1406.0,3049.0,1620.0,3338.0,2296.0,2311.0,3272.0,3332.0,2228.0,1559.0,3554.0
gene_103,95.0,79.0,803.0,547.0,257.0,128.0,25.0,22.0,26.0,53.0,1911.0,11626.0,10376.0,12374.0,21.0,0.0,1.0,0.0
gene_104,3191.0,4899.0,998.0,4072.0,3812.0,6970.0,856.0,785.0,597.0,3018.0,3139.0,1225.0,3535.0,2252.0,2073.0,1285.0,1748.0,3107.0
gene_105,154.0,237.0,485.0,316.0,145.0,76.0,118.0,340.0,844.0,1410.0,1602.0,5865.0,5227.0,6197.0,12.0,7.0,23.0,84.0
gene_106,2126.0,2671.0,626.0,2361.0,2126.0,4237.0,645.0,558.0,768.0,1986.0,1859.0,810.0,2078.0,1242.0,1524.0,934.0,1163.0,1741.0
gene_107,131.0,305.0,585.0,569.0,771.0,731.0,964.0,1435.0,684.0,1033.0,1141.0,3969.0,3506.0,4163.0,43.0,46.0,91.0,139.0
gene_108,1811.0,2335.0,1175.0,3074.0,1841.0,3490.0,2058.0,2797.0,1058.0,1982.0,1775.0,1476.0,2056.0,2351.0,1627.0,862.0,1728.0,2009.0
gene_109,115.0,287.0,184.0,160.0,683.0,4588.0,3950.0,2162.0,19.0,70.0,496.0,20072.0,9195.0,2373.0,6.0,2.0,1.0,14.0
gene_110,1295.0,8036.0,4157.0,14015.0,1239.0,1429.0,6032.0,4755.0,11011.0,7170.0,2642.0,5706.0,1042.0,6158.0,848.0,2696.0,8630.0,6885.0
gene_111,179.0,391.0,1360.0,1435.0,2204.0,2323.0,1994.0,1087.0,732.0,5410.0,3794.0,10534.0,4601.0,1187.0,4.0,122.0,87.0,8957.0
gene_112,2187.0,6481.0,3935.0,8496.0,1930.0,1344.0,3743.0,4829.0,12970.0,6927.0,4372.0,3597.0,2645.0,4410.0,4414.0,2899.0,5803.0,4703.0
gene_113,127.0,263.0,920.0,969.0,1496.0,1723.0,2842.0,2162.0,2880.0,16587.0,7917.0,16233.0,7983.0,8382.0,7834.0,3795.0,929.0,7207.0
gene_114,3128.0,6165.0,4565.0,11607.0,3328.0,3879.0,5331.0,5396.0,9553.0,7877.0,6135.0,7184.0,3645.0,4402.0,5720.0,8229.0,6722.0,4862.0
gene_115,122.0,65.0,251.0,307.0,1305.0,648.0,1980.0,850.0,685.0,181.0,35.0,17.0,5.0,7.0,3720.0,16836.0,3608.0,1.0
gene_116,1087.0,460.0,3966.0,1102.0,1316.0,3058.0,1640.0,3395.0,1316.0,2517.0,2870.0,2060.0,2036.0,1572.0,1365.0,2553.0,6647.0,1395.0
gene_117,129.0,143.0,346.0,378.0,772.0,369.0,1022.0,440.0,345.0,92.0,20.0,10.0,1201.0,2617.0,4130.0,10708.0,1806.0,2.0
gene_118,4827.0,1437.0,4504.0,700.0,1610.0,2561.0,1940.0,2299.0,2024.0,1924.0,2537.0,2447.0,5813.0,2121.0,1365.0,2811.0,4212.0,1355.0
gene_119,98.0,2540.0,2932.0,4731.0,5742.0,8172.0,13884.0,5436.0,11896.0,2730.0,4429.0,1707.0,2333.0,2458.0,4089.0,7557.0,1307.0,93.0
gene_120,12072.0,4023.0,5351.0,2168.0,5007.0,4598.0,2575.0,4994.0,2425.0,7158.0,4201.0,4814.0,7681.0,2707.0,2194.0,5703.0,3871.0,6080.0
gene_121,227.0,407.0,349.0,443.0,296.0,105.0,25.0,37.0,19.0,30.0,456.0,942.0,972.0,2421.0,1906.0,2185.0,297.0,2.0
gene_122,506.0,561.0,795.0,568.0,1366.0,554.0,768.0,706.0,501.0,1156.0,821.0,179.0,465.0,1599.0,496.0,800.0,508.0,934.0
gene_123,212.0,305.0,378.0,318.0,207.0,78.0,43.0,46.0,319.0,614.0,1119.0,877.0,896.0,1267.0,967.0,1097.0,151.0,8.0
gene_124,589.0,411.0,1100.0,405.0,970.0,631.0,690.0,533.0,433.0,806.0,532.0,681.0,453.0,981.0,414.0,635.0,535.0,585.0
gene_125,40474.0,10759.0,3581.0,1229.0,744.0,120.0,67.0,58.0,234.0,440.0,1147.0,2982.0,6667.0,5613.0,3696.0,2099.0,550.0,288.0
gene_126,11881.0,14163.0,4443.0,12360.0,4671.0,6550.0,8648.0,3229.0,15942.0,6376.0,8576.0,14525.0,1995.0,22565.0,11816.0,6674.0,3265.0,5149.0
gene_127,207.0,264.0,440.0,248.0,139.0,11.0,18.0,1142.0,3975.0,2636.0,5988.0,5173.0,1311.0,273.0,273.0,2.0,0.0,1.0
gene_128,1186.0,1350.0,2113.0,2347.0,893.0,683.0,308.0,3551.0,2535.0,1922.0,1077.0,256.0,1489.0,1119.0,340.0,277.0,11632.0,1757.0
gene_129,166.0,232.0,308.0,181.0,76.0,28.0,43.0,1517.0,2373.0,1507.0,3022.0,2596.0,658.0,138.0,137.0,3.0,7.0,560.0
gene_130,759.0,905.0,1231.0,1388.0,591.0,501.0,308.0,1899.0,1532.0,1415.0,949.0,548.0,1004.0,912.0,855.0,368.0,5970.0,1066.0
gene_131,327.0,281.0,355.0,158.0,172.0,427.0,304.0,1797.0,2144.0,3677.0,4447.0,3900.0,1339.0,1307.0,204.0,20.0,14.0,380.0
gene_132,1442.0,1623.0,2819.0,2358.0,2094.0,1210.0,975.0,2264.0,1777.0,1528.0,1452.0,1409.0,1512.0,2288.0,970.0,1214.0,4911.0,1922.0
gene_133,146.0,185.0,277.0,313.0,368.0,243.0,41.0,6.0,4.0,5.0,4.0,48.0,12739.0,13883.0,300.0,119.0,2.0,3.0
gene_134,3209.0,2571.0,3143.0,3237.0,982.0,1945.0,3201.0,1953.0,4165.0,5249.0,2894.0,340.0,1290.0,9769.0,4834.0,8314.0,3696.0,2351.0
gene_135,191.0,271.0,193.0,201.0,216.0,146.0,92.0,37.0,61.0,363.0,745.0,6060.0,6420.0,6969.0,151.0,60.0,3.0,4922.0
gene_136,4474.0,2294.0,2660.0,2380.0,1926.0,3159.0,3123.0,1786.0,2681.0,2874.0,2357.0,1514.0,1480.0,5440.0,4510.0,5026.0,2281.0,2539.0
gene_137,1227.0,2178.0,1618.0,691.0,158.0,109.0,68.0,29.0,68.0,273.0,533.0,4260.0,4785.0,5211.0,599.0,443.0,187.0,3397.0
gene_138,4094.0,2094.0,2383.0,2571.0,2179.0,3483.0,2592.0,2140.0,3630.0,2388.0,2482.0,1284.0,1940.0,3943.0,4001.0,5221.0,2469.0,3549.0
gene_139,156.0,113.0,208.0,161.0,614.0,1257.0,1153.0,1123.0,1202.0,130.0,42.0,9.0,4.0,103.0,8224.0,7597.0,11698.0,9622.0
gene_140,1472.0,3698.0,8134.0,1856.0,8066.0,1482.0,3829.0,2305.0,5030.0,1810.0,900.0,2049.0,2953.0,1504.0,879.0,1765.0,2186.0,4066.0
gene_141,132.0,134.0,277.0,254.0,613.0,786.0,644.0,644.0,648.0,69.0,29.0,31.0,146.0,3235.0,4287.0,3810.0,5858.0,4813.0
gene_142,1381.0,2832.0,4856.0,1366.0,4720.0,2375.0,4282.0,2720.0,3084.0,2110.0,1425.0,3176.0,1743.0,1758.0,1049.0,3140.0,2355.0,3147.0
gene_143,235.0,194.0,257.0,232.0,458.0,590.0,441.0,440.0,445.0,63.0,39.0,79.0,147.0,2322.0,3153.0,3106.0,4512.0,5208.0
gene_144,2070.0,2844.0,3662.0,1435.0,3635.0,2066.0,3674.0,2419.0,2743.0,1828.0,1187.0,2498.0,1490.0,1639.0,942.0,2607.0,1794.0,2559.0
gene_145,180.0,741.0,550.0,300.0,17.0,17.0,24.0,122.0,975.0,674.0,2184.0,7167.0,595.0,90.0,3.0,2.0,3.0,244.0
gene_146,1301.0,1117.0,3758.0,1281.0,1049.0,1661.0,925.0,696.0,838.0,1385.0,2683.0,967.0,3122.0,2934.0,2511.0,1128.0,1087.0,911.0
gene_147,167.0,448.0,305.0,168.0,81.0,303.0,302.0,1593.0,1265.0,866.0,1668.0,3746.0,299.0,46.0,100.0,2571.0,2778.0,23925.0
gene_148,8766.0,1668.0,7701.0,8060.0,4461.0,8923.0,2788.0,2817.0,3223.0,6115.0,3108.0,11033.0,16870.0,5283.0,8076.0,12283.0,9098.0,6266.0
gene_149,299.0,461.0,339.0,356.0,120.0,241.0,229.0,1079.0,856.0,894.0,1374.0,3053.0,1509.0,5114.0,4993.0,19881.0,34582.0,35870.0
gene_150,12932.0,14750.0,17062.0,7518.0,9707.0,21655.0,6218.0,7392.0,4966.0,8829.0,4424.0,12573.0,21955.0,8972.0,18136.0,11328.0,14993.0,8862.0
gene_151,149.0,252.0,121.0,109.0,51.0,515.0,241.0,72.0,40.0,20.0,14.0,7.0,9.0,11.0,11.0,18.0,1084.0,1838.0
gene_152,347.0,493.0,648.0,539.0,469.0,1200.0,410.0,1257.0,678.0,413.0,908.0,871.0,311.0,671.0,480.0,1429.0,634.0,806.0
gene_153,164.0,148.0,111.0,108.0,132.0,286.0,149.0,57.0,38.0,171.0,227.0,1235.0,1301.0,4935.0,5188.0,8574.0,9931.0,7162.0
gene_154,2630.0,2630.0,2947.0,2399.0,5560.0,4602.0,5451.0,4221.0,2060.0,3320.0,2085.0,4756.0,2383.0,2515.0,5253.0,3208.0,8957.0,3785.0
gene_155,264.0,302.0,13925.0,9925.0,4798.0,8663.0,2296.0,324.0,53.0,140.0,183.0,955.0,1073.0,3667.0,4090.0,6313.0,12685.0,11469.0
gene_156,6207.0,4276.0,11078.0,4605.0,4810.0,6836.0,5701.0,8362.0,7844.0,7650.0,5896.0,7280.0,14778.0,6846.0,8443.0,14577.0,15312.0,6935.0
gene_157,258.0,49.0,58.0,55.0,195.0,301.0,762.0,7166.0,7086.0,452.0,52.0,2.0,3.0,12.0,402.0,592.0,49285.0,50556.0
gene_158,12365.0,4458.0,11884.0,5752.0,6694.0,8354.0,5793.0,6409.0,9674.0,14297.0,11649.0,6299.0,8228.0,6622.0,7651.0,5031.0,23549.0,8620.0
gene_159,164.0,288.0,403.0,281.0,502.0,492.0,2323.0,3617.0,3564.0,228.0,27.0,395.0,441.0,6193.0,13349.0,11632.0,24698.0,25363.0
