,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G2161,-355.51894060008453,-371.47738860749934,15.958448007414804
G18098,-409.8346018728401,-433.99836744462516,24.16376557178512
G19171,-379.79970664844126,-396.4638307563079,16.664124107866655
G43,-226.81828840274875,-265.8201235351649,39.00183513241621
H1010,-429.84517540955045,-429.8451354234268,-3.998612368150134e-05
G17166,-433.63290452523097,-449.13890964794257,15.5060051227116
G7255,-168.34064532134062,-210.3284358783629,41.98779055702232
G4093,-333.3501253598186,-345.7862759988752,12.436150639056564
G15782,-429.9411864931512,-452.36599563743937,22.424809144288076
G18475,-452.95040512593283,-451.3413032839168,-1.6091018420160026
G19081,-450.29885898542665,-482.3057582952607,32.00689930983407
G600,-192.57361097871055,-242.31624844046559,49.74263746175501
G803,-261.51897742446806,-297.9486873869946,36.4297099625266
G17224,-430.6436829770082,-432.4233798178385,1.779696840830297
G13249,-268.2887920354937,-304.32864696715353,36.03985493165988
H1368,-400.07449184831427,-400.1011263649475,0.02663451663323713
H50,-319.59208813599776,-319.32056240316916,-0.2715257328285929
H912,-332.97519104090287,-333.031639521294,0.05644848039105455
G3857,-273.98584626546085,-322.19951458159505,48.2136683161342
G11165,-307.07500421484815,-321.53461270056164,14.459608485713431
H1750,-283.6280710229896,-284.11541974242675,0.4873487194371933
H266,-341.6188096571558,-342.3698414297625,0.751031772606666
G7599,-352.09059800219046,-360.05178857870857,7.9611905765180495
H1672,-426.61386907945916,-426.61346364217763,-0.0004054372814721319
G20102,-371.05482390448174,-389.13336906908233,18.0785451646006
G5014,-222.27428265338855,-250.19010398282623,27.91582132943768
G25727,-414.5551430837346,-413.2086761561983,-1.346466927536312
H881,-368.195382111922,-358.70339167865103,-9.491990433270985
H1134,-332.6548459904933,-334.05545611853375,1.400610128040455
G16026,-373.16034524225563,-372.7087019820841,-0.4516432601714655
G1157,-350.2607271640049,-366.87001135208334,16.609284188078504
G10644,-371.5296346724388,-381.03673177894257,9.507097106503807
G3643,-208.01919664466755,-241.3483485265258,33.32915188185825
G2091,-244.7450828769713,-256.5397074607208,11.794624583749455
G23414,-697.0170295082223,-699.8727632711658,2.8557337629432595
H484,-424.55407477585334,-425.06072513434,0.5066503584867519
G869,-151.94313014114255,-209.82811352199286,57.88498338085032
G743,-408.52554374402825,-417.3189621901583,8.793418446130033
H1566,-329.77243774569627,-331.19455101031366,1.4221132646173942
G17070,-235.4331436741392,-261.92855918080454,26.495415506665378
G17480,-169.11963980401868,-214.81434139233062,45.694701588311936
H859,-380.0009336634282,-370.9414125251103,-9.059521138317848
H1901,-188.91017207831945,-188.910170884224,-1.1940954891542788e-06
G13091,-192.14739762014176,-226.17667117535908,34.029273555217344
G6960,-375.3864307428649,-403.42619206870535,28.0397613258404
G3500,-636.5104929298309,-670.2701080930033,33.75961516317239
G9376,-500.11613143156404,-523.5738190031868,23.457687571622838
G8912,-200.4652244536494,-239.2620761517604,38.79685169811097
G6832,-448.18907566058,-468.3992110081974,20.21013534761744
H1719,-383.0494973152775,-383.06157279853966,0.012075483262151463
H61,-435.4107838141541,-435.41032799324614,-0.00045582090803009123
G21590,-450.23448425550873,-465.06462858553704,14.830144330028247
H670,-383.14650392162076,-383.1464812274517,-2.269416916078626e-05
H1087,-196.8004822620796,-197.58592226523658,0.7854400031569639
G22484,-456.42057220409515,-461.3558000754566,4.935227871361518
H1003,-266.3718668978526,-258.75891899136246,-7.612947906490148
H1059,-265.8901275657414,-266.1135920059121,0.2234644401706873
H1484,-308.869428092432,-308.86776434133293,-0.00166375109904493
G20403,-369.5565703478121,-380.9032602663419,11.34668991852976
H1842,-298.10958200801133,-298.1095609637616,-2.1044249649548874e-05
G8688,-205.9656813319924,-209.11846448975558,3.1527831577631678
G17859,-650.6855922518919,-676.746711063596,26.06111881170409
G3248,-195.4341399576931,-215.50032106815075,20.06618111045765
H1872,-298.29284815861195,-298.31003515172705,0.017186993115103633
G17248,-572.236037591113,-616.6053734187351,44.36933582762208
G14861,-474.51033078152267,-509.2799350671122,34.76960428558942
G1407,-631.3983601766872,-673.2687654369594,41.87040526027215
H1685,-250.44887095250573,-250.4478656089336,-0.0010053435721602
G21441,-487.48248644257177,-494.14088667679636,6.658400234224473
G15096,-702.1708744767807,-701.9894154838651,-0.1814589929157364
H40,-302.84708722878054,-303.0888021132285,0.24171488444801525
H1266,-421.6061094269606,-421.60478048320886,-0.0013289437518437806
G4785,-519.6192133275026,-535.2892135090677,15.670000181565001
H1396,-268.9705840925493,-269.16901927518205,0.19843518263280654
H537,-237.36503457677776,-237.3606334107781,-0.004401165999695422
H1693,-280.90268128705173,-281.56004161832465,0.6573603312728551
H319,-245.50985350961852,-245.5092294810013,-0.000624028617210115
H1917,-193.90282135625046,-193.9026850576023,-0.00013629864815811743
H1785,-377.5149482979242,-377.6487605949976,0.1338122970734048
G17041,-444.0264403214763,-457.6408077102071,13.614367388730725
G1367,-139.0956067742825,-156.11555649394708,17.019949719664627
H1051,-264.9920996302814,-264.99205113771467,-4.849256669103852e-05
G15662,-653.0525029220797,-692.7385070771692,39.68600415508956
G17138,-453.1690414314705,-461.55158118237,8.382539750899468
H2071,-199.07442774396088,-199.0744023947747,-2.534918621677207e-05
G19483,-429.54807583653366,-430.5209598249473,0.9728839884137416
H1060,-484.2673440634054,-484.26731259333116,-3.147007424786352e-05
H282,-352.22066869049934,-352.22033082609255,-0.00033786440690164454
G2103,-599.0784715063404,-652.9256433331898,53.84717182684938
H1849,-452.1585221429101,-443.7260301146709,-8.432492028239153
G19008,-577.6916395222386,-597.1594127986693,19.467773276430762
G1954,-247.61345632856398,-261.8481951945817,14.234738866017723
H532,-150.13597663290727,-147.25903458150697,-2.8769420514003063
H536,-276.28968095281374,-273.4866490679434,-2.803031884870336
H1844,-422.65336627974335,-422.65276852503314,-0.000597754710213394
H943,-193.51709799893345,-193.51709697972169,-1.019211708808143e-06
H879,-408.9083447226738,-408.9082450085022,-9.97141716538863e-05
H1745,-206.5154549818625,-206.51545327205457,-1.709807918359729e-06
G5411,-195.6218852858625,-203.39332105995254,7.771435774090038
G7274,-168.3592730836375,-191.28824978072635,22.92897669708884
H1968,-238.35766116408396,-238.35761653348987,-4.463059406134562e-05
G5044,-570.9029603510594,-616.3531789024972,45.450218551437956
H591,-246.8831760883729,-246.882843376901,-0.00033271147185587324
H2013,-241.61876042806048,-240.04779787463764,-1.5709625534228735
H1585,-306.4067796393482,-306.40676751164347,-1.2127704678732698e-05
G6040,-632.7360790544725,-661.3893416524106,28.653262597938124
H1946,-443.8884385270516,-443.8884354138537,-3.113197863058304e-06
H466,-420.83025926924466,-420.8294679547228,-0.0007913145219617945
H508,-435.76759052414604,-435.7663745297757,-0.0012159943703409224
G14884,-73.56768830251019,-113.53172476393159,39.964036461421415
H236,-216.42714361717486,-215.09480786272078,-1.3323357544541636
G5003,-174.86281017397513,-186.8687876130599,12.005977439084745
H982,321.88203471863613,322.6384409157662,-0.7564061971301044
H1899,-172.10153740911971,-172.10053489920006,-0.0010025099196582232
G16349,-704.4149837553911,-711.745020930058,7.330037174666928
H1407,-88.07092443304249,-88.0708321831861,-9.224985637956706e-05
H428,-76.99791419051293,-76.99789004286436,-2.4147648559846854e-05
H1285,-245.8854372878603,-243.74780197981343,-2.1376353080468107
H1168,-190.18108889649196,-189.9178486724306,-0.2632402240612919
H1560,-387.1699488065262,-387.16991177231864,-3.7034207593933395e-05
H694,343.98232209840376,343.9823443907353,-2.2292331550488598e-05
G16890,-591.3942807116728,-619.9869345839525,28.592653872279698
H1603,-195.83924362470955,-195.83921154645398,-3.207825557183241e-05
H1542,-127.3436188559683,-127.174829564574,-0.16878929139431875
H186,-410.3958752439712,-410.5240446818177,0.12816943784645218
H1445,396.9432900492717,396.9272020735334,0.01608797573828724
H1183,-132.25044388606238,-132.43539522143976,0.1849513353773773
H540,-237.08945340967915,-237.3859635894624,0.29651017978324035
H1074,-451.63336997160576,-451.2998932725911,-0.33347669901462496
H1237,-460.78088844991,-460.7802704747682,-0.0006179751417789702
G17285,-516.6177368545722,-535.8283776732342,19.210640818662
H342,-134.37987618738077,-134.09081974031994,-0.2890564470608297
H729,336.79103110884665,337.0367311568024,-0.2457000479557792
H447,316.6901309302151,316.69013225445616,-1.3242409977465286e-06
H331,329.7314519135673,330.6590453406025,-0.9275934270351628
H564,279.1668058274821,279.17722959248454,-0.010423765002428809
H895,-112.2996114878923,-113.7131121607648,1.4135006728724877
H283,-214.9794830629049,-214.97943502694682,-4.8035958059244876e-05
H200,324.967848012496,324.56023820547193,0.4076098070240732
H2012,361.3457657046203,361.34662936007163,-0.0008636554513259398
H1204,240.98140649057405,240.98166472354262,-0.00025823296857652167
H238,370.6717110084589,370.6717550708279,-4.406236894283211e-05
H1417,-421.38699492457545,-421.3861390371264,-0.0008558874490063317
H886,-204.94742296890442,-204.94742186455142,-1.1043530321330766e-06
H1093,-193.1269921594294,-193.1269656048745,-2.6554554892754826e-05
H1595,345.6783064076457,345.50677229157577,0.17153411606989266
H467,407.03495709339614,407.25650569836296,-0.2215486049668698
H1290,330.7413786699868,330.6590453406025,0.08233332938436888
H2064,255.3120591797017,255.3120604795017,-1.2998000329389472e-06
H1563,-205.622439309538,-205.6223860329186,-5.327661938281381e-05
H1438,-189.58233605077092,-189.60012503321502,0.017788982444130852
H1193,291.40719913916644,291.02365664306967,0.3835424960967657
H722,291.00986308146753,291.02365664307024,-0.013793561602710723
H1653,-155.42379980417616,-155.42378520494685,-1.4599229302802995e-05
H1097,440.5278706177853,439.9701340315337,0.5577365862516217
H1013,-19.28309248308676,-19.28274075642696,-0.00035172665980098827
H1186,354.40866373294335,354.2851828853759,0.12348084756740718
H333,301.97026392543967,301.68383943280423,0.2864244926354331
H1928,407.2496830965927,407.2565056983629,-0.006822601770181791
H1743,378.134027979392,378.31540331639053,-0.1813753369984852
H971,-189.32242478412215,-189.41859383259862,0.09616904847644037
H1752,428.14401277074234,427.87312330454967,0.2708894661927843
H128,-167.07046979453753,-167.07046901435714,-7.801803576512611e-07
H65,289.9568905943537,289.1947869713779,0.7621036229758147
H568,296.24303909113075,296.24304304626713,-3.955136321565078e-06
H265,417.95524980864883,416.3487931305712,1.6064566780775067
H1004,-185.3073287676829,-185.3145825641876,0.007253796504755883
H793,293.0513236766648,293.05161185370207,-0.000288177037305104
G1052,-186.92855876914325,-188.19408141277918,1.2655226436359044
H202,335.2011002770533,335.62352900796486,-0.4224287309115198
H1121,-129.02812937137298,-129.07143790927273,0.043308537899747535
H382,407.7380837138653,407.25650569836296,0.4815780155023504
H1165,396.58028525058,396.580317748382,-3.24978019534683e-05
H1631,193.5219319470192,193.48851389985873,0.03341804716046681
H696,428.0966639493088,427.87312330454967,0.22354064475905489
H1880,391.9406648448625,388.2668829206023,3.673781924260197
H1664,388.26010189629255,388.26688292060203,-0.006781024309589157
H165,331.00835491618625,328.854726615251,2.1536283009352246
H2055,-449.82051474740746,-449.81999860598296,-0.0005161414244980733
H143,-415.9335664820853,-415.93342429630246,-0.00014218578286318007
H1109,359.86214649531183,359.8621480210238,-1.5257120367095922e-06
H489,-72.22651724446338,-72.22644917363391,-6.807082945670119e-05
H47,-290.728151800515,-290.7260714588056,-0.0020803417093588905
H1695,298.2812385963524,296.24304304626673,2.0381955500856748
H1475,345.500377476008,343.98234439073553,1.5180330852724635
H388,337.0367203554023,337.03673115680186,-1.0801399639603916e-05
H759,405.47715957275767,405.3465763677034,0.13058320505422216
H572,261.5262351504656,261.52623638358443,-1.2331188372627364e-06
G7304,-95.40894564614098,-95.40759498749662,-0.0013506586443554625
H1707,277.5069171499896,277.5069226862976,-5.536307980946732e-06
H772,189.9202050288641,189.9204253715524,-0.00022034268829429493
H1329,416.57328763279037,416.3487931305712,0.22449450221915868
H2067,354.2851796853299,354.2851828853761,-3.200046194251627e-06
H782,416.3487647476078,416.34879313057104,-2.8382963250805915e-05
H247,361.4840564786728,361.3466293600717,0.13742711860106738
H924,291.0236512240043,291.0236566430698,-5.4190654736885335e-06
H617,337.1857614939705,337.0367311568021,0.14903033716848313
G254,-556.5882060120435,-600.9303821341475,44.34217612210398
H1381,378.50184770717834,378.3154033163903,0.18644439078798314
H315,-446.63604505655786,-446.63604346058054,-1.595977380475233e-06
G15412,250.77267419267696,251.0238534621252,-0.25117926944824376
H746,-132.0737906975978,-132.07378791193673,-2.785661081361468e-06
H210,240.07779843272797,239.32883660416653,0.7489618285613915
H559,337.2840469599289,337.28409524348814,-4.828355918107263e-05
H1777,357.2416657160012,361.3466293600714,-4.104963644070267
H1096,368.57570300688013,369.0616180430312,-0.4859150361512548
H1135,323.56368515216116,322.6384409157663,0.9252442363948604
H1781,330.66395015387053,330.6590453406024,0.004904813268126418
H1790,378.3153864713517,378.31540331639013,-1.684503854448849e-05
H558,440.8240155398673,439.9701340315337,0.8538815083336431
H1449,330.65900145367647,330.6590453406025,-4.388692593693122e-05
H983,407.2484901523889,407.25650569836273,-0.008015545973762528
H932,352.9711005294697,352.642270568868,0.3288299606017517
H475,167.36073831820113,167.33997551408405,0.020762804117111955
H1577,416.3449289815057,416.34879313057104,-0.0038641490654072186
H1309,399.2534754963343,398.64419217221183,0.6092833241224298
H290,407.17065021814574,407.2565056983629,-0.08585548021710565
H124,370.06833393602,370.6717550708277,-0.6034211348077179
H268,249.641816839939,249.39290925248716,0.2489075874518676
H1863,190.0069614812812,189.9204253715524,0.08653610972885417
H75,-108.55648838084629,-108.55648147071658,-6.9101297412998974e-06
H1887,396.6377223722554,396.5803177483815,0.057404623873935634
H1332,298.1698517307168,298.16985619431597,-4.463599225346115e-06
H807,416.34861257605695,416.3487931305712,-0.00018055451425880165
H768,290.80083799844874,296.2430430462673,-5.442205047818562
H633,270.9481503833309,270.94856293151963,-0.0004125481887058413
H150,426.9508651726648,427.8731233045497,-0.9222581318849734
H899,329.1053168632173,329.09917758519913,0.006139278018281402
H550,387.8058319448629,388.2668829206023,-0.4610509757393402
H944,427.37321947908026,427.8731233045495,-0.4999038254692323
H1482,396.92696545979175,396.92720207353364,-0.00023661374189032358
H1841,398.7262836460959,398.6441921722121,0.08209147388379279
H788,396.9304534382997,396.58031774838173,0.35013568991792
H269,338.9558716745473,338.95612983109197,-0.0002581565446462264
H182,368.79762191692834,368.75701918692465,0.040602730003570286
H407,370.67175158016227,370.6717550708277,-3.4906653354482833e-06
H1095,427.8729700683441,427.87312330454967,-0.00015323620550589112
H866,345.5652526276672,345.50677229157577,0.05848033609140658
H905,235.7999523661266,235.21077933620793,0.5891730299186975
H1643,318.72348203627047,318.72354012991764,-5.8093647112400504e-05
H671,296.23744936142464,296.24304304626753,-0.0055936848428928
H655,418.30617127581587,416.73845308002336,1.5677181957925086
H721,-451.57333185506735,-451.5696721239137,-0.003659731153788925
H709,418.41486180925006,418.4233669233005,-0.00850511405042198
H770,439.97012757999426,439.9701340315337,-6.45153943423793e-06
H1680,314.25503095019576,315.0985198484882,-0.8434888982924349
H1675,427.8729504637802,427.8731233045494,-0.0001728407692098699
H1422,419.3077505301756,418.4233669233,0.8843836068755309
H1236,407.3309651588431,407.2565056983627,0.07445946048062524
H1374,388.2666369013504,388.26688292060203,-0.00024601925167644373
H1710,361.3459713776989,361.34662936007163,-0.0006579823726724499
H551,148.5416986317748,148.54203690148438,-0.0003382697095730691
H1834,279.1602047613773,279.177229592485,-0.01702483110773301
