"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000266",8.7068813820758,0.975371617607712,1.1217539749066,0.683636189492745,0.408337420452579,0.692618531614153
"ENSMUSG00000000275",20.9672379222429,-0.324671311287792,0.554208358997318,0.340535389754223,0.559520347731327,0.803153036499137
"ENSMUSG00000000276",22.503750706744,-0.201555580864511,0.469036818173462,0.179275954572404,0.671996213449894,0.869234689424754
"ENSMUSG00000000278",78.1368597676718,-0.677568768056588,0.374365211231591,3.42047368611793,0.0643925342879064,0.229834053456089
"ENSMUSG00000000282",14.2223586426408,-0.941215298507331,0.643637941244365,2.07595196928673,0.149636552038498,0.398717958979602
"ENSMUSG00000000295",10.082056945805,-2.21977635971903,1.03207747708378,4.33864834317865,0.0372564894684642,0.156500494431734
"ENSMUSG00000000296",6.76858800947807,-0.920853528199807,1.20956067937769,0.635224190848362,0.425445496600371,0.707396164463653
"ENSMUSG00000000301",4.30908932980734,-0.363066347709444,1.26265382667019,0.0867039901913813,0.768409929231383,0.915977174528147
"ENSMUSG00000000303",86.4115211818225,-0.253898062847341,0.394874047389368,0.43227213636419,0.510876146541755,0.770422445360826
"ENSMUSG00000000305",3.33215445227362,-4.58074631582262,1.67587508830005,7.03530874083322,0.00799180951021291,0.0494990742761971
"ENSMUSG00000000308",18.0397783272924,0.278430438842367,0.869427509863713,0.107261527699393,0.743283649737298,0.903866797347619
"ENSMUSG00000000317",10.8379212648241,1.60262200700135,1.16816832773922,1.7550266302103,0.185246060779746,0.453819805173771
"ENSMUSG00000000320",0.443062228392143,-0.197758096681763,0.595936651795582,0.175065329979702,0.675648772486378,0.870549576819208
"ENSMUSG00000000325",41.6695932038563,-1.47620007336908,0.559273344350956,7.98365682477197,0.00472015017967441,0.032870393270625
"ENSMUSG00000000326",73.1792964331866,-0.380556536495702,0.223913888338547,3.02860343595285,0.0818084039682703,0.270649755399007
"ENSMUSG00000000339",13.2033842174639,-1.13114979043832,0.654507950285621,2.81858163823244,0.0931787083432509,0.295678992491529
"ENSMUSG00000000340",10.6067056316034,-0.614108253036414,0.830044619272895,0.494858404555998,0.48176804881802,0.746842541301052
"ENSMUSG00000000346",180.638447013214,-0.932119605193586,0.22850008761728,16.9736034473981,3.79031390825812e-05,0.000561051713842819
"ENSMUSG00000000355",50.1045132445039,0.0480867539584156,0.359966471207426,0.0180805366285313,0.893035766532074,0.969188957370135
"ENSMUSG00000000365",0.56708678604825,-1.45277742983072,3.80645834079929,0.122422188715603,0.726422135190257,0.895707018752043
"ENSMUSG00000000374",10.6494051503073,-0.800975619471157,0.841349959385528,0.982205121509423,0.321655002901113,0.614327451657217
"ENSMUSG00000000378",13.9692354240009,-1.42597535727828,0.875608282775411,3.05131348321061,0.080671875515349,0.268012537208545
"ENSMUSG00000000384",12.6964506298032,-0.370089748993995,0.680586295785283,0.311638156992331,0.576676682252548,0.814526159854833
"ENSMUSG00000000385",0.782640848900244,-5.05133087806391,3.89138495303517,2.5908916956536,0.107479811207844,0.326198335552785
"ENSMUSG00000000386",0.763350683418076,2.47682138027477,0.574202768643932,18.6778445971017,1.54770423972088e-05,0.00025489510700888
"ENSMUSG00000000392",8.84143799574099,-3.93412741671534,1.16811260225786,9.50439144182315,0.00204980729981806,0.0167384164977404
"ENSMUSG00000000394",338406.987012276,2.92409619338733,0.0923448802849023,848.511483073797,1.53169890726115e-186,2.41916525412826e-182
"ENSMUSG00000000399",68.7886019398643,-0.548804974471474,0.334378490460469,2.82408443297481,0.0928598323652233,0.295155603215202
"ENSMUSG00000000402",1.22948318250426,-1.15618982033963,1.55682542968051,0.534800075388716,0.464595769582647,0.735459350680168
"ENSMUSG00000000409",17.123965739484,-2.04369086578261,0.919824578519058,5.02421308261137,0.0249952811816342,0.117318119162773
"ENSMUSG00000000411",0.31298398473819,2.60118775944142,4.82224033515926,0.534719041211602,0.464629605460771,0.735459350680168
"ENSMUSG00000000416",2.09914363604377,3.33013641011283,3.10753200189221,0.871599138699111,0.350512979596251,0.642325236295904
"ENSMUSG00000000420",32.0545634797195,-0.343291455183849,0.511889566119647,0.446580542748052,0.503963289033182,0.764023438950861
"ENSMUSG00000000439",11.7416020667531,-0.611562518619586,0.939976329631024,0.465980846375032,0.494842001258006,0.756805903734768
"ENSMUSG00000000441",70.393386574011,-0.397819775973884,0.352274730871756,1.43570798751216,0.230835146077892,0.515974262312469
"ENSMUSG00000000486",0.21352001385977,-1.60494371368099,3.29187308178417,0.390012391258011,0.532292888445404,NA
"ENSMUSG00000000489",0.0908718859845584,-1.48585545439896,4.82235990443897,-0.212592010128134,1,NA
"ENSMUSG00000000531",2.91988560019937,-1.37054912794829,1.31066826743033,1.02960059423901,0.31025249505166,0.602203257569856
"ENSMUSG00000000532",9.95761791641289,-0.566025686903196,0.824343445058029,0.47482843809712,0.490774207450604,0.75401632611623
"ENSMUSG00000000538",53.8552263415757,0.398716896877445,0.459199799142559,0.805751339383278,0.369379357375884,0.65811029536935
"ENSMUSG00000000544",12.8516495447197,-5.12628496449262,0.733573158810292,50.553444531761,1.15963482741176e-12,7.50625920661532e-11
"ENSMUSG00000000552",0.849348836610199,-1.50947706897658,1.29436857419195,1.58607813516045,0.20788735497648,0.485908148781132
"ENSMUSG00000000555",0.105688079712176,-0.888653864472958,4.82253415521729,-0.214029474282697,1,NA
"ENSMUSG00000000560",0.117734639267693,-1.12950239978271,3.45607065840249,-0.319543510606707,1,NA
"ENSMUSG00000000561",65.9599990725291,-0.209659531920203,0.484426360599854,0.173379285303781,0.677125827942381,0.87091682815198
"ENSMUSG00000000562",0.415535761226027,-1.9817239552571,2.87954073118967,0.819433893071704,0.36534573418067,0.654572766879609
"ENSMUSG00000000563",187.226513743577,-0.709132851109249,0.142391862191452,25.7879119991744,3.81067610074514e-07,9.41875091317194e-06
"ENSMUSG00000000567",3.13996982398293,-4.74160796490408,1.82281272436978,7.39510146976914,0.00654017354290755,0.0422885182388766
"ENSMUSG00000000568",26.8279132376732,-1.24946346452352,0.384292406581355,10.8781962642915,0.000973029618625387,0.00900294657092522
"ENSMUSG00000000579",99.3811697190659,0.510742464304652,0.203119164348607,6.51627944798156,0.0106891391013256,0.0622508344271155
"ENSMUSG00000000581",65.5603725360105,-1.22706837250214,0.324078073744445,15.3162051953041,9.0933094679305e-05,0.00120083386067303
"ENSMUSG00000000594",115.091750372485,-0.0544490374035455,0.242591348474616,0.0502646335394275,0.822603429931432,0.938464154138679
"ENSMUSG00000000600",32.3959100084986,-0.350509304039501,0.519475900160519,0.505860375220436,0.47693637999667,0.743019647432176
"ENSMUSG00000000605",63.9264553318611,0.221252486666381,0.410909514480206,0.282541626900638,0.595040162949696,0.826030249517006
"ENSMUSG00000000627",7.69603989164539,10.4057813103397,1.45947392227822,20.695926270384,5.38304036163829e-06,0.000101213975561566
"ENSMUSG00000000628",0.623567072178253,2.13750614520066,3.38559780078123,0.484584845497949,0.486352876816177,0.750655461393012
"ENSMUSG00000000631",25.5811514053565,-1.02692922921022,0.429368310296939,5.80168477258894,0.0160108259426131,0.0844605828115002
"ENSMUSG00000000632",4.31453182139287,-5.70524296620307,1.04512678675946,23.464384403484,1.2724773016425e-06,2.79520257331595e-05
"ENSMUSG00000000673",0.155086383512503,0.337709394293449,4.5365731548797,-0.148781372514719,1,NA
"ENSMUSG00000000682",0.177452268845063,1.62361342832612,4.82253466997789,0.252560651518934,0.615277787495942,NA
"ENSMUSG00000000686",23.6461585865855,-0.941595218758234,0.333625790104993,8.48207879501706,0.00358662027886645,0.0263965893217226
"ENSMUSG00000000693",1.46215660413552,2.19374146363585,2.97834525563639,0.409041664383381,0.52245631982166,0.778490205726406
"ENSMUSG00000000708",18.5629670012507,0.181819971191108,0.610227815436246,0.0907535086294047,0.763221402190792,0.913563913036149
"ENSMUSG00000000711",91.7980628132573,0.00877993168601556,0.307455456071122,0.000793351588072255,0.977529357644513,0.99942378784551
"ENSMUSG00000000724",0.180295074635319,-0.19955688596694,0.916081975731224,-2.30632473479545,1,NA
"ENSMUSG00000000731",0.224806055570345,1.36150934995982,2.62568754335498,0.24395977889526,0.621360668480955,NA
"ENSMUSG00000000732",0.269101555267437,-1.8972354013808,4.32094572976922,0.363392693187023,0.546628031497133,NA
"ENSMUSG00000000738",26.7544637042321,-0.443343793240781,0.536555192096042,0.726831630315701,0.393912112199256,0.680460231879585
"ENSMUSG00000000739",0.085735408930033,-1.0253783609257,4.82252960273777,-0.398875016371978,1,NA
"ENSMUSG00000000740",333.118420872462,0.955404132600833,0.0679497448511319,185.494473303976,3.06091275260355e-42,2.19745709157366e-39
"ENSMUSG00000000743",94.6269338175298,-1.14042724791832,0.310646489313317,14.1546420109566,0.000168381131818152,0.00204412882085772
"ENSMUSG00000000751",51.0984090078922,-1.57944795396177,0.538961891900633,8.51337328697764,0.00352545928957572,0.0260192074857752
"ENSMUSG00000000753",0.577651681021368,-3.78652160710501,3.14341843811229,2.1627650723249,0.141390058532318,0.384675517102328
"ENSMUSG00000000759",32.6596784165364,0.118921673703654,0.625951022762925,0.0371802158056198,0.847098592384614,0.94957885782235
"ENSMUSG00000000766",0.371213826304243,-3.95522394069779,4.81623104441702,1.41138202791441,0.234827104195454,0.521933476451309
"ENSMUSG00000000776",33.6880397351167,1.53143246494138,0.451471454451068,10.3323315777338,0.00130719971462884,0.0115425144068168
"ENSMUSG00000000782",0.152009854367452,-0.755479843518533,4.82252948177066,-0.0187234741495388,1,NA
"ENSMUSG00000000787",126.513389371235,-1.12611011031422,0.287517575250697,15.8667225796926,6.79633019375435e-05,0.000930166716465825
"ENSMUSG00000000791",0.417254964170145,-0.647740688546393,4.82037324038573,0.0267849079371985,0.86999805702479,0.959613240429397
"ENSMUSG00000000792",0.669589674238931,-5.27666688801659,3.92373518743042,3.0022532878603,0.0831487993728444,0.273480245167577
"ENSMUSG00000000794",27.5545402626548,6.62689686841426,0.656064511650567,61.3646644879022,4.74245836740628e-15,4.02701007821585e-13
"ENSMUSG00000000804",17.9648704210368,-1.14982917975114,0.68154920611698,3.31795472883141,0.068527031491673,0.240889369102934
"ENSMUSG00000000811",6.22578653813604,-0.323126762785233,1.42224948068638,0.056937773367622,0.811403068161529,0.934082254867409
"ENSMUSG00000000823",50.1070551393391,-0.939334098160301,0.401082818203208,5.83314944462836,0.0157269435124793,0.0832131811846224
"ENSMUSG00000000826",93.4906137770633,-0.12844804411532,0.341311268577855,0.14720916242095,0.701216777723867,0.883646307047437
"ENSMUSG00000000827",68.9748241938064,-0.482206886064576,0.353118848280472,1.96698392526741,0.16076836552461,0.416223938663167
"ENSMUSG00000000838",30.2830204956405,-0.640091690381804,0.59103690558186,1.32443804568402,0.249797110782209,0.539317074813632
"ENSMUSG00000000861",22.5825984322235,0.604338040684019,0.533225414699094,1.12644915506098,0.288534009798627,0.580272689270104
"ENSMUSG00000000869",0.223045705880319,0.99787055034868,2.4850795689899,0.0215699654619357,0.883236865855404,NA
"ENSMUSG00000000876",24.7863371782742,-2.03773427862395,0.467652503300008,22.1064599160263,2.57940275691681e-06,5.24312575839693e-05
"ENSMUSG00000000881",2.14087551093749,-1.42813322985882,1.2999317374487,1.06344510040424,0.302430750601509,0.594232760340566
"ENSMUSG00000000884",4.83649567458826,-0.535079216869719,1.23626995121524,0.211226762629053,0.645807574623355,0.853404018875609
"ENSMUSG00000000901",0.800670331608898,0.803012645955233,4.05895500654595,0.057461251443101,0.810554488019258,0.933934082421459
"ENSMUSG00000000902",67.7910752064525,-1.15049793818234,0.31267534021311,14.3183486166663,0.000154353023679624,0.00189127358882543
"ENSMUSG00000000903",1.61934652619603,1.59200903317375,1.90596513729272,0.511979993308728,0.4742829860664,0.741414851509042
"ENSMUSG00000000915",66.4960268851483,-0.473941238939341,0.375710386049334,1.72005278646748,0.18968625032633,0.460200405169594
"ENSMUSG00000000916",8.67580636230378,-0.879928402429048,1.04781926275321,0.756899856667587,0.384300449224389,0.672610959114583
"ENSMUSG00000000934",4.18817413533119,-0.976887791474913,1.44399671048605,0.477223335193457,0.489682730903014,0.75343877758229
"ENSMUSG00000000948",93.8212450639439,0.200561623029738,0.274884685760367,0.558838867518716,0.454728459121629,0.729135155671777
"ENSMUSG00000000957",2.70091171717936,-3.69348970844591,2.0206424732798,2.09863600656979,0.147430607253224,0.394998984047061
"ENSMUSG00000000958",2.47616682076444,-0.630126294782444,1.94234310474983,0.0715648294767561,0.789071869062359,0.924729239346108
"ENSMUSG00000000959",23.6219719833724,-0.463216655424214,0.635328057691075,0.517130070310941,0.472068486426243,0.740525339538028
"ENSMUSG00000000976",24.6295941331478,0.0834193506860466,0.540953060986723,0.0240405340505276,0.876781819383512,0.962509463513577
"ENSMUSG00000001016",42.5697337830012,0.52890295349983,0.403793219630512,1.68816385878381,0.19384318992764,0.466274648449154
"ENSMUSG00000001017",85.2865867481973,0.102646275909907,0.291970239612753,0.124714831398705,0.723976086746244,0.894110569964487
"ENSMUSG00000001018",46.1342644694131,-0.250007219388932,0.544597183174685,0.229000174688736,0.632266176855049,0.846193358795189
"ENSMUSG00000001034",18.5995314511443,-0.427136394958823,0.911098171786466,0.224838305577123,0.635377844978063,0.847778802364073
"ENSMUSG00000001036",27.7749486687662,0.494755749386548,0.566035097792953,0.787045812781344,0.374994904287043,0.66375316802752
"ENSMUSG00000001039",25.8984304650892,0.736276569991707,0.556805551820605,1.59349670528763,0.206827262750089,0.484432348032144
"ENSMUSG00000001052",72.2550526560606,-0.40819556147336,0.363342007024739,1.30889365405937,0.252595063028799,0.542713360963026
"ENSMUSG00000001053",2.73517975624481,-2.38991288774535,2.05906016821217,1.30076675741338,0.254073214043188,0.544440061418109
"ENSMUSG00000001054",34.49999927285,-0.450499861550932,0.59794846484904,0.618517192510808,0.431598840723137,0.711552410269439
"ENSMUSG00000001056",14.4664704346508,-0.612432294851421,0.65952403350545,0.803121588037584,0.370161701766866,0.658964598479021
"ENSMUSG00000001062",32.9151277373585,-0.827627018358867,0.415710598334976,4.33766209358373,0.0372780781406012,0.156546122348486
"ENSMUSG00000001065",16.4713867599694,0.615882436139065,0.823224818852719,0.589264705200094,0.442703593583542,0.720427139828885
"ENSMUSG00000001082",33.6504944535782,0.432509676689723,0.570591920485381,0.53204383917182,0.465748852334391,0.735978147590761
"ENSMUSG00000001089",26.4460401167927,-1.19620513436181,0.578726861349505,5.14534683215606,0.0233087537997767,0.111287320892888
"ENSMUSG00000001098",11.5903825555225,-0.856774334794672,0.753893332160832,1.35286738719537,0.244777461191434,0.534349028618867
"ENSMUSG00000001100",41.5704269410343,-1.16604767817332,0.478167487895807,6.50023813076677,0.0107860045402765,0.0626536783919368
"ENSMUSG00000001105",88.796096387325,-0.228098966100614,0.195396519641846,1.35708075879438,0.244044052951034,0.533633084910513
"ENSMUSG00000001120",18.6596009226549,-0.585003469085336,0.71679932617291,0.773609283361338,0.379102802403249,0.66723746660115
"ENSMUSG00000001123",0.75979036780315,-5.02599207153254,4.18478974532265,2.24888444410838,0.133710764097342,0.371712286487063
"ENSMUSG00000001127",176.703465080232,-0.446561243872185,0.225160420230733,4.03346795586094,0.0446061588420651,0.178522360856433
"ENSMUSG00000001128",3.61940823007271,0.648462026308523,1.37551077071678,0.204318050034317,0.651257786103324,0.856666641442692
"ENSMUSG00000001131",0.177998760191346,-1.05136011030921,4.82212872333444,-0.00619294127481851,1,NA
"ENSMUSG00000001134",12.3179941816155,0.197705796489499,0.587884445364398,0.106433924667726,0.744241171564904,0.904003807805029
"ENSMUSG00000001138",11.5713846969994,-1.02453050317176,0.599930410379504,3.48387404952246,0.0619695045242598,0.223756896143231
"ENSMUSG00000001143",31.782526619765,-1.58640417058001,0.381180328761605,18.8871224201293,1.38685715650285e-05,0.000232526772078621
"ENSMUSG00000001150",24.9548658165932,-0.0713350983272203,0.594384356515577,0.0158791681610637,0.899721973332399,0.971658775606826
"ENSMUSG00000001151",24.4907822122361,-0.24885840926173,0.546072215272532,0.216232311251133,0.641925826810827,0.85126586974393
"ENSMUSG00000001156",28.4651652834193,-0.0178325789610103,0.64716293601273,0.000843691245336231,0.976827613276375,0.999029678435995
"ENSMUSG00000001157",10.8606682109232,-1.0242992260682,0.982074177709471,1.28994050378833,0.256058915340289,0.546968636786917
"ENSMUSG00000001158",44.2011034969885,0.114805572783708,0.269483757924002,0.187321950195837,0.665154944749619,0.865466049011152
"ENSMUSG00000001166",2.72496244334501,-1.11185176947739,1.7298117087144,0.561474781867105,0.453666640153124,0.728417162672027
"ENSMUSG00000001173",251.634422618523,-0.712321153733876,0.185480662657501,14.9239430253174,0.000111933330957324,0.00143031960286406
"ENSMUSG00000001175",833.365493211932,0.00303274808789752,0.0930889838558314,0.00105808296848409,0.974050837710832,0.99768581538619
"ENSMUSG00000001211",27.0026033068471,-1.59721877791808,0.504755111123996,10.8063637108389,0.0010115178647168,0.00929372493038807
"ENSMUSG00000001225",0.392810514648393,-0.275996973666698,0.763764868399791,0.30787269448183,0.578988528144331,0.816331442020315
"ENSMUSG00000001227",0.429071141443354,-1.43252371104726,2.40976851059861,0.560131286625762,0.454207350032295,0.728669465353993
"ENSMUSG00000001228",10.508039204495,-4.60614800904752,1.54430415593228,9.11608073268337,0.00253372221428802,0.0199489574538709
"ENSMUSG00000001229",64.830719625593,0.205673128043724,0.408768083080791,0.266084101971501,0.605970769103671,0.831801001844549
"ENSMUSG00000001240",1.88096127673014,0.183783251451744,1.78391517763567,0.0105615745468413,0.918145895480771,0.977594299661717
"ENSMUSG00000001247",80.6371187837497,-1.63335645644189,0.213600706895299,59.8638733131743,1.01650290839939e-14,8.19114639554083e-13
"ENSMUSG00000001248",113.134359568621,-0.987387793873169,0.318173878044367,9.93125747745535,0.00162495485530283,0.0137759189396956
"ENSMUSG00000001249",10.1292324411465,-4.20701665974752,1.16549866232595,12.6210975312274,0.000381417320810522,0.00410082039814934
"ENSMUSG00000001260",1.36002446973681,-4.67036311574169,2.9680571579445,2.51271260190978,0.112931392131668,0.335692807270377
"ENSMUSG00000001270",19.6905797850612,1.68674826477315,0.712920870854138,5.54848227847469,0.0184967187863647,0.0939032515658365
"ENSMUSG00000001280",23.9977457969979,0.365891467159588,0.618514251701975,0.326712110942481,0.567601560228024,0.808218977687076
"ENSMUSG00000001281",0.174325638268934,-1.340589156114,4.82196336927539,0.122170199675644,0.726692549100453,NA
"ENSMUSG00000001285",33.033580829425,-1.55033050697976,0.486414681967207,11.8948433883925,0.000562895607307483,0.00568801869597849
"ENSMUSG00000001288",10.6714364972291,5.18662599318643,1.0737198893557,14.9914934052779,0.000107996909173849,0.00138675055568437
"ENSMUSG00000001289",127.10772387389,0.247942124321991,0.130557800798458,3.57579913090467,0.0586272339581972,0.215239082551317
"ENSMUSG00000001300",3.60205947769417,-0.793853785938827,1.65914969598206,0.20963792937323,0.647051339330298,0.853871749130038
"ENSMUSG00000001305",19.013808985569,-1.48333985406545,0.551565271820861,7.5919395448368,0.0058629838662812,0.0388906779178596
"ENSMUSG00000001313",2.60122279173019,-1.96199801402204,1.7043977381403,1.73868045788493,0.187306108329807,0.456882266403239
"ENSMUSG00000001323",13.5158041487665,-0.881934321053115,0.601841146811795,2.11549449551717,0.145814948313206,0.392269493764366
"ENSMUSG00000001333",1.48355763842112,-1.62867375783032,2.13908906762068,0.538530903197511,0.463042206258594,0.734298390811169
"ENSMUSG00000001334",1.45102104219285,-0.132960614817679,2.27944859633936,0.00390490593349568,0.95017322522031,0.987499895974835
"ENSMUSG00000001348",0.196918390872235,-0.0221716836395511,4.82253424468746,-0.0747764645829179,1,NA
"ENSMUSG00000001349",0.326884744989968,-2.37853512554536,3.90931533628382,0.632592068241081,0.426406117394383,0.707679853036201
"ENSMUSG00000001366",47.6629633427484,-0.548032222219703,0.448662296184092,1.55616148477384,0.212228138940363,0.491568600676002
"ENSMUSG00000001376",32.5321734725524,-1.19809600747314,0.375228269149827,10.8117919714073,0.00100855634136694,0.00927190853058753
"ENSMUSG00000001380",23.4971932893018,-2.07607371924885,0.610316590666282,12.9748790741601,0.000315698249063807,0.00348924992702153
"ENSMUSG00000001383",73.0994877397972,0.220515672262777,0.246719652047182,0.815609687994311,0.366466924901175,0.65556445938262
"ENSMUSG00000001403",18.4847436235921,-0.522357107042189,1.05909195226122,0.180223534618108,0.671181208780656,0.868904591105055
"ENSMUSG00000001415",34.0920235851852,-0.158473896177774,0.559786392245398,0.0863127866732611,0.768918087437359,0.916225291683178
"ENSMUSG00000001416",219.782110866034,-1.47959853563935,0.210660932953304,52.6269535194961,4.0331596180941e-13,2.76955317426862e-11
"ENSMUSG00000001417",0.33694761004896,-2.47004118702458,3.62679775108356,0.953621659578999,0.328799145140286,0.622089541574837
"ENSMUSG00000001418",64.6251849378686,-0.304328297076912,0.362626242316374,0.739017700656859,0.389975725408652,0.677070133844082
"ENSMUSG00000001419",43.7686826932973,0.0986666129492588,0.446473175363891,0.0513656612388331,0.820703734666966,0.937862295443894
"ENSMUSG00000001420",0.167523031771104,-1.66597005506869,4.82139880079834,0.220600600456535,0.638582671550993,NA
"ENSMUSG00000001424",185.778390365262,-0.426684585724511,0.183190403968734,5.6925353517654,0.0170372225224853,0.0883335400765908
"ENSMUSG00000001435",0.714680725599859,-3.93910640452705,1.7052844525528,7.36016114081247,0.00666848150974521,0.0429184991707074
"ENSMUSG00000001436",6.74158490433472,-1.25957256983136,1.32729718829321,0.96857045895797,0.325036961231772,0.61761715179194
"ENSMUSG00000001440",64.6112929317953,-0.11713498178936,0.307294576947408,0.141042994380314,0.707246328567051,0.886283637510997
"ENSMUSG00000001441",76.9764124149215,-0.102332600096493,0.279807536948324,0.140786306165865,0.707500565560069,0.886353924998472
"ENSMUSG00000001445",46.0705504349705,-0.988376317061499,0.38080261788734,7.14122585986388,0.00753316458332545,0.0472888717921471
"ENSMUSG00000001467",29.720740851262,-1.38697434832753,0.614619017310749,4.77190288087377,0.0289278352505542,0.130278366109853
"ENSMUSG00000001472",228.971853799724,-0.102908669289401,0.169942035514595,0.380954002913313,0.537093111896462,0.787052199785926
"ENSMUSG00000001473",24.2237734460808,0.903531097087018,0.874113935278118,0.945745631816635,0.330804579475154,0.623782201576175
"ENSMUSG00000001482",21.78763569759,1.4441956666914,0.695584543051146,4.04991430704013,0.0441735872046043,0.177210474043566
"ENSMUSG00000001493",12.3128241247121,-1.32789400107041,0.964589801075279,1.84851573935475,0.173956121382053,0.436313003193289
"ENSMUSG00000001496",0.131839721383452,0.432777451381006,1.07425487955103,-4.51570697346358,1,NA
"ENSMUSG00000001504",79.7111571027606,-0.818851357289794,0.341628771240087,6.11762570732662,0.0133840450844648,0.0735689565931727
"ENSMUSG00000001506",0.830229872528948,-0.213725845910375,1.28980749384141,0.0267608979327747,0.870055818852031,0.959613240429397
"ENSMUSG00000001507",21.2533086012473,1.15646969410339,0.715480568583193,2.68027071013694,0.101598455929091,0.313468648748595
"ENSMUSG00000001508",0.143460060335054,-0.065488109771287,4.82253579738648,-0.205102287099308,1,NA
"ENSMUSG00000001517",5.05501583893468,-2.564334492147,2.99906063597117,0.541106449233325,0.46197453944472,0.73323544126117
"ENSMUSG00000001518",31.5423391432314,1.72444664078378,0.533736992296676,10.0851866789585,0.0014946601948154,0.0128646665487273
"ENSMUSG00000001520",7.69862013993803,0.957040925966433,0.516727806969077,2.97062488472511,0.0847890966788549,0.277316005994168
"ENSMUSG00000001521",12.1116320198648,-1.51229377441323,0.408993154975879,14.8783240788148,0.000114673115628399,0.00146178142714684
"ENSMUSG00000001524",19.5045904893947,-0.598984661390315,0.755559349044443,0.65622042637392,0.417897454552375,0.701517582693842
"ENSMUSG00000001525",246.262433661813,-1.55707388387451,0.288042143270778,27.4737720338489,1.59239438954013e-07,4.27725799122395e-06
