,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
SPAC18B11.07c,-98.33758749471585,-98.76299694193469,0.4254094472188541
SPAC18B11.04,-96.40621361239096,-96.59123859168385,0.1850249792928764
SPNCRNA.636,-87.69943734197113,-87.77591188301912,0.07647454104800032
SPAC18B11.02c,-112.83447753808436,-112.82272719003372,-0.011750348050654223
SPAC12G12.15,-93.40613056434601,-93.4051077941584,-0.001022770187603328
SPNCRNA.637,-60.43276253394691,-60.432703962069816,-5.8571877097790555e-05
SPAC12G12.14c,-87.20791210015524,-87.20769042608367,-0.00022167407155393448
SPNCRNA.638,375.3358490914399,406.1064792457772,-30.770630154337248
SPAC12G12.10,-108.03612144456764,-108.04438436370762,0.00826291913998034
SPAC12G12.09,-112.17255037605992,-112.41239092146192,0.2398405454020036
SPAC12G12.06c,-125.07536053004551,-125.04652157469515,-0.028838955350366288
SPAC12G12.03,-111.6205553518755,-111.56597679746449,-0.054578554411008895
SPAC630.05,-118.69045783732788,-117.98557078122052,-0.7048870561073671
SPAC630.15,-77.27985572330354,-78.03291079864938,0.7530550753458414
SPATRNAPRO.01,-106.38979647800907,-106.63056949040406,0.24077301239498186
SPAC630.11,-103.80734299254291,-103.79674170505436,-0.010601287488569255
SPAC630.12,-96.50179139255594,-96.45644327911673,-0.04534811343921774
SPAC630.13c,-116.35254384152474,-116.92518182084824,0.5726379793235026
SPAC630.14c,-114.76966684444712,-114.77742100666164,0.00775416221452474
SPAC1751.01c,-92.5060253504517,-93.77068270179079,1.264657351339082
SPAC1751.04,-98.88252693968674,-98.88369345067713,0.0011665109903873374
SPAC1751.02c,-104.83959950614384,-104.88783710788415,0.04823760174032543
SPAC31A2.02,-110.82673624453822,-110.82711905076408,0.000382806225829313
SPNCRNA.643,-55.736124268288116,-55.7345494089462,-0.0015748593419218082
SPAC31A2.03,-104.16359313145071,-104.41343480501469,0.2498416735639495
SPAC31A2.04c,-115.80023218612983,-116.10403337313616,0.3038011870063144
SPAC31A2.06,-105.95609550539506,-106.28054599293165,0.3244504875366232
SPAC31A2.07c,-129.3049666048797,-129.31967063541882,0.014704030539149924
SPAC31A2.09c,-98.78878020065096,-99.73494904515181,0.9461688445008748
SPAC31A2.11c,-100.16324508281194,-100.16312534439119,-0.00011973842079271435
SPAC31A2.12,-124.7112798143194,-125.00220638676859,0.2909265724491803
SPAC31A2.13c,-94.54564069945944,-94.61988397159428,0.07424327213485071
SPAC31A2.14,-103.61889200417116,-103.879612329903,0.2607203257318389
SPAC31A2.16,-112.87280534669495,-113.75517732595915,0.8823719792642066
SPAC13C5.01c,-127.18381991141494,-130.39461059587495,3.21079068445998
SPNCRNA.644,-46.82998136527972,-46.82915589728911,-0.0008254679906158912
SPAC13C5.04,-126.90833324246941,-256.4715107840881,129.5631775416187
SPNCRNA.645,-78.15636012245392,-78.16758096832504,0.011220845871122265
SPAC13C5.05c,-104.15284319690129,-108.19552912774776,4.042685930846488
SPAC13C5.06c,-103.76929040662748,-104.63466858864115,0.8653781820136714
SPATRNAVAL.01,-162.1889592023091,-165.33358128596845,3.144622083659357
SPAC23E2.02,-104.92265666444165,-104.85343530836398,-0.0692213560776338
SPRRNA.11,-153.0642948295926,-152.9827443603602,-0.08155046923241116
SPAC24H6.12c,-119.98774681011446,-119.9908712503822,0.0031244402677543803
SPAC24H6.11c,-115.68515380193486,-115.64973292047438,-0.0354208814604533
SPNCRNA.652,-78.90814901694478,-78.96764895127893,0.059499934334155576
SPAC24H6.09,-117.63756303500944,-117.59061470023924,-0.046948334770206664
SPAC24H6.07,-158.07902518448768,-158.00742603128768,-0.07159915320002598
SPAC24H6.06,-104.24481478245899,-104.24326687364989,-0.0015479088091012727
SPAC24H6.04,-142.1790950222813,-148.85654549036641,6.677450468085084
SPNCRNA.653,-35.55413755342185,-35.55588193236765,0.0017443789457942671
SPAC24H6.02c,-89.02364453804384,-89.06185453167002,0.03820999362616817
SPNCRNA.654,-42.95519667596242,-42.95497299955218,-0.00022367641022924545
SPAC24H6.01c,-91.76837305163366,-91.76800427949571,-0.0003687721379321829
SPAC227.19c,-76.04771556459978,-76.05056985378096,0.002854289181172476
SPNCRNA.655,-86.83834406907559,-86.85264121379889,0.01429714472328669
SPAC227.05,-102.22498049201019,-102.20407573848624,-0.02090475352393639
SPAC227.06,-100.78142968485749,-100.08017810039745,-0.7012515844600102
SPAC227.07c,-118.4282229285222,-118.48997917333014,0.06175624480793829
SPNCRNA.657,-98.1690952104295,-97.86924322786577,-0.2998519825637373
SPAC227.08c,-86.18989849797006,-86.28019104676909,0.09029254879901316
SPAC227.09,-95.4369523264518,-95.43675941331725,-0.0001929131345548285
SPAC227.10,-103.99269873621216,-103.98177451207786,-0.01092422413428551
SPAC227.11c,-89.92581006223482,-90.03470886089737,0.10889879866253692
SPAC227.12,-103.0800200690066,-103.09808821224756,0.018068143240938642
SPAC227.13c,-124.18528886650525,-124.18218832503892,-0.003100541466338313
SPAC227.16c,-91.00087224842177,-91.00253245989485,0.001660211473094364
SPAC2F7.04,-101.18519162795641,-103.08367549775394,1.8984838697975448
SPNCRNA.660,-55.49685062815579,-56.176982075482385,0.6801314473265876
SPNCRNA.661,-68.33865012844261,-70.01882976298556,1.6801796345429665
SPAC2F7.13c,-128.69842015215144,-129.9500524854025,1.2516323332510242
SPAC2F7.15,-99.38193171381049,-100.68547953225958,1.3035478184490898
SPAC13A11.01c,-109.92499993829443,-109.42391321199041,-0.5010867263040241
SPAC13A11.03,-136.55751960769123,-136.59713308705594,0.039613479364703615
SPAC13A11.04c,-100.14310285791723,-100.36294587613277,0.21984301821551355
SPAC13A11.05,-124.25902365642249,-127.42758032721079,3.16855667078832
SPAC3H8.02,-113.48038467411855,-113.44043416490896,-0.03995050920958931
SPAC3H8.03,-85.83118732211699,-85.8260082926464,-0.005179029470582464
SPNCRNA.663,-69.26834869416712,-69.26978573350237,0.0014370393352578505
SPAC3H8.04,-118.17789237946869,-118.78640997998123,0.6085176005125419
SPNCRNA.156,-21.331823296941725,-20.15237342857089,-1.1794498683708348
SPAC3H8.08c,-103.36493046631844,-103.36430801702116,-0.0006224492972535245
SPNCRNA.667,-67.62150592021864,-67.61657371350022,-0.004932206718422094
SPAC3H8.10,-120.164500334377,-120.24394524132695,0.0794449069499592
SPAC1F3.01,-119.81949577415214,-119.82298590532898,0.0034901311768322785
SPAC1F3.02c,-117.5491216428615,-117.54089883049627,-0.008222812365218601
SPAC1F3.03,-109.59071759316568,-109.58664759698195,-0.004069996183730495
SPAC1F3.04c,-105.00195497583604,-104.99851586004309,-0.0034391157929718474
SPAC1F3.05,-104.43563423649714,-104.4349399238665,-0.0006943126306424574
SPAC1F3.06c,-134.3746802972129,-134.35208335508483,-0.02259694212807517
SPAC1D4.01,-78.63900713924376,-78.91654092157904,0.2775337823352828
SPAC1D4.02c,-103.62789751092457,-103.65191473654991,0.02401722562534303
SPAC1D4.03c,-85.82637763983085,-85.82549911163987,-0.0008785281909808872
SPNCRNA.670,-66.88671934894086,-66.9144662959532,0.027746947012346368
SPAC1D4.05c,-93.52542696433028,-93.67673078930395,0.1513038249736951
SPAC1D4.07c,-58.55410088658506,-58.549752638163824,-0.004348248421230494
SPAC1D4.10,-104.22775743216664,-105.50170871538685,1.2739512832201996
SPNCRNA.671,-78.15737084998351,-77.7624732764517,-0.3948975735318072
SPAC1D4.12,-104.54175907116208,-104.35124010278723,-0.19051896837486024
SPAC1D4.14,-110.68340031601934,-111.25149657087441,0.5680962548550497
SPAC22F3.13,-104.02491783470973,-104.01318087963377,-0.011736955075946298
SPNCRNA.675,-69.61369227062379,-69.61443004891244,0.00073777828865218
SPAC22F3.11c,-90.5191875906772,-90.54497490105021,0.025787310372990646
SPAC22F3.10c,-118.97940752192041,-121.07226803605579,2.0928605141353813
SPAC22F3.08c,-109.49637497867504,-109.49869189086012,0.0023169121850799
SPAC22F3.07c,-110.86346564269836,-110.99685022171215,0.13338457901379286
SPAC22F3.05c,-111.09349862628088,-111.09027004604476,-0.003228580236125822
SPNCRNA.676,-34.832450208609195,-36.750412182282794,1.9179619736735989
SPAC22F3.03c,-83.62720176184428,-83.62041384732642,-0.006787914517857986
SPAC1296.03c,-77.40156198007767,-77.38962988136484,-0.011932098712819084
SPAC1296.04,-94.7593741354976,-94.80601010733513,0.04663597183751733
SPAC1296.05c,-101.14666429524893,-101.14538836369684,-0.0012759315520725067
SPAPJ696.02,-116.02161814311613,-119.81002580819523,3.7884076650791343
SPAC22G7.01c,-159.75689589350046,-148.29609075477302,-11.46080513872738
SPNCRNA.677,-79.02470948219398,-78.63366509233377,-0.3910443898602267
SPAC22G7.03,-74.03969185946896,-74.36912924513258,0.32943738566363834
SPNCRNA.678,-55.600823028401024,-55.598102139698646,-0.002720888702363311
SPAC22G7.05,-122.81294464617564,-122.80634588820877,-0.00659875796688425
SPAC22G7.09c,-114.22946439792595,-115.429551639188,1.2000872412620538
SPAC22G7.10,-98.31786088610977,-100.41154568289764,2.093684796787855
SPAC4G8.02c,-125.27359279746595,-125.24945571911788,-0.02413707834806189
SPAC4G8.03c,-96.13257827447771,-96.4098889479026,0.2773106734249069
SPAC4G8.06c,-99.59963524052178,-99.7890106162262,0.1893753757044152
SPAC4G8.08,-75.60294538306702,-75.60309302633898,0.00014764327195848634
SPAC4G8.11c,-79.84516131141993,-80.06970641793713,0.2245451065171835
SPAC4G8.12c,-90.61591622407595,-90.63273820027308,0.01682197619713577
SPAC4G8.13c,-108.61931156137402,-108.62404042061024,0.00472885923620936
SPAC16C9.05,-106.55080666897429,-105.752184281896,-0.7986223870782823
SPAC2G11.02,-129.4250598124793,-129.42249764031507,-0.0025621721642608013
SPAC2G11.03c,-97.51278011303872,-98.08222566513236,0.5694455520936401
SPAC2G11.06,-98.54663403629641,-98.54620738494663,-0.0004266513497555025
SPNCRNA.688,-83.11970897046943,-83.70829155437951,0.5885825839100818
SPAC2G11.07c,-139.00413052760263,-142.97601042922147,3.971879901618848
SPAC2G11.09,-119.89014389357244,-119.88354199600651,-0.006601897565914783
SPAC2G11.12,-116.48326812555482,-116.93143304480719,0.44816491925236335
SPNCRNA.691,-56.90483084955046,-56.902544669787424,-0.002286179763018481
SPNCRNA.692,-64.9358164580054,-64.9357857378768,-3.0720128606276376e-05
SPAC521.02,-102.94670366178795,-102.88609215512709,-0.060611506660848136
SPAC521.03,-128.74042752486125,-203.45589309467846,74.71546556981727
SPAC521.05,-165.07874817004142,-168.7885199370169,3.709771766975479
SPAC23G3.01,-136.2265275196978,-135.1053574664765,-1.1211700532212774
SPNCRNA.694,-44.32071195144757,-44.31878438322371,-0.0019275682238699687
SPAC23G3.04,-88.30914013188269,-89.35372075325006,1.0445806213673876
SPAC23G3.06,-147.5145766803503,-147.45262910791703,-0.06194757243326876
SPAC23G3.07c,-91.4702795975799,-91.48464922565049,0.01436962807058251
SPAC23G3.08c,-104.84261374425004,-105.93176721486529,1.089153470615244
SPAC23G3.10c,-100.29033192752688,-100.622015512951,0.3316835854240878
SPAC22H12.01c,-118.59794398495224,-121.94844468172705,3.3505006967747875
SPAC22H12.02,-125.24958513385151,-125.2843963349044,0.03481120105286095
SPAC22H12.05c,-105.22303266081686,-105.22294226742126,-9.03933955953562e-05
SPAC1687.01,-118.79365503411928,-124.09003918505225,5.2963841509329646
SPAC1687.04,-90.38311792961737,-90.61685548948972,0.23373755987233835
SPAC1687.05,-105.12982694043563,-105.12878636691845,-0.0010405735171872266
SPAC1687.06c,-147.38752126638016,-147.39464130780146,0.007120041421302403
SPNCRNA.696,-59.96166403215254,-59.95907500764698,-0.0025890245055606442
SPAC1687.11,-141.02318480567033,-141.01176851419143,-0.011416291478894893
SPAC1687.12c,-107.529895426572,-107.52889347375022,-0.0010019528217810603
SPAC1687.14c,-94.82702618465359,-95.99535245860764,1.168326273954051
SPAC1687.16c,-86.95256033123019,-86.96272325148449,0.010162920254302321
SPATRNAALA.01,-85.4704847581603,-85.48607403411755,0.01558927595725379
SPAC1687.17c,-92.8096735844263,-92.80950617651756,-0.00016740790876212938
SPAC1687.18c,-104.15155927775524,-104.12427755601908,-0.02728172173617338
SPAC1687.19c,-116.45083212756556,-116.43648887621693,-0.014343251348620356
SPAC1687.20c,-95.28987386732521,-95.28760909115488,-0.00226477617032117
SPAC222.03c,-116.09515143533959,-116.08947766725558,-0.005673768084022868
SPAC222.19,-83.01309938678942,-85.15287925834603,2.1397798715566125
SPAC222.04c,-96.69873796510575,-96.66242365733495,-0.03631430777076616
SPAC222.06,-122.12769876856657,-122.123044726597,-0.004654041969573086
SPAC222.07c,-115.21932364850969,-115.21741338575436,-0.0019102627553166942
SPAC222.08c,-104.69474327188186,-104.69311191736715,-0.0016313545147141895
SPSNRNA.02,-182.6414286111965,-182.5480246573524,-0.09340395384404587
SPAC222.17,-91.33425048608473,-91.33222698117292,-0.002023504911818464
SPNCRNA.701,-64.28876622005096,-66.53228526223651,2.2435190421855684
SPAC222.15,-58.47975449429211,-58.47665929516124,-0.003095199130868309
SPAC222.18,-89.1839585075731,-89.15331830027317,-0.030640207299924782
SPAC222.16c,-82.94430042929945,-83.13802570483372,0.19372527553427688
SPAC821.05,-137.62210204058294,-137.6948042605484,0.07270221996546411
SPNCRNA.702,-59.12703483631177,-59.12693897022865,-9.586608310740984e-05
SPAC821.06,-96.68515244890473,-96.9028679075982,0.2177154586934762
SPNCRNA.703,-87.81368630908258,-87.81831014071817,0.004623831635583997
SPAC821.08c,-137.30533663050537,-139.81301314463406,2.5076765141287183
SPAC821.09,-157.93770582572856,-159.53206077187141,1.5943549461428574
SPAC821.10c,-164.2518916104031,-164.23730969746538,-0.014581912937785546
SPAC821.12,-119.91270399356108,-119.96102306076641,0.04831906720534107
SPNCRNA.220,-24.20703621041833,-24.207036107181267,-1.032370597897625e-07
SPAC139.01c,-104.20614491954773,-104.1740919826168,-0.03205293693092415
SPNCRNA.704,-74.9562284204722,-74.956176621462,-5.179901020824218e-05
SPAC139.02c,-114.66677199628384,-114.66827124335852,0.0014992470747046127
SPAC23C4.03,-119.92019122303664,-122.50321444448059,2.5830232214439377
SPAC23C4.05c,-128.98944799310962,-129.01157713881713,0.022129145707509682
SPAC23C4.06c,-105.51030515353158,-105.98195590364791,0.4716507501163534
SPAC23C4.09c,-110.1287872081371,-111.1669071967598,1.0381199886226966
SPAC23C4.10,-92.19990864726131,-92.19963962348969,-0.00026902377162230096
SPAC23C4.11,-112.78360801518136,-111.47216722724431,-1.3114407879370449
SPAC23C4.13,-100.40666606908009,-100.42380805142487,0.017141982344782036
SPAC23C4.14,-96.40526256439077,-96.80230243132746,0.3970398669366944
SPAC23C4.15,-117.95250698472204,-117.94527189608877,-0.00723508863327993
SPAC23C4.17,-118.70317191027495,-118.7742213146507,0.07104940437575635
SPAC23C4.18c,-97.85138990044771,-97.98915423323379,0.1377643327860909
SPAC1A6.01c,-94.02478897928722,-92.66968700419191,-1.3551019750952946
SPAC1A6.02,-113.86485073127784,-113.85497908857029,-0.009871642707537376
SPAC1A6.03c,-139.1259364028743,-138.97043288392095,-0.15550351895333847
SPAC1A6.04c,-144.59104802290184,-149.39958476720076,4.808536744298891
SPNCRNA.710,-61.464596304039205,-61.46454065521269,-5.564882650332947e-05
SPAC1A6.06c,-66.31355747936932,-66.31347009296644,-8.738640286765076e-05
SPAC1A6.08c,-69.34263249209968,-69.34260263193896,-2.986016073691644e-05
SPAC30D11.14c,-104.90464243473501,-105.15938169803029,0.25473926329524943
SPATRNASER.01,-121.0630407620882,-121.03731658391744,-0.025724178170762
SPATRNAMET.01,-83.52917945987264,-83.54079840914356,0.011618949270925329
SPNCRNA.711,-62.36320682120576,-62.367557123207504,0.0043503020017467975
SPAC30D11.07,-84.44625403200456,-84.44710396115406,0.0008499291494814543
SPAC30D11.06c,-99.09004545240528,-99.0910553344188,0.001009882013519814
SPAC30D11.05,-99.1135492260278,-99.66431152570804,0.5507622996802581
SPAC30D11.02c,-51.77051143049383,-52.099481285505384,0.3289698550115574
SPAC56F8.02,-118.22097876885807,-118.15013352297841,-0.07084524587969554
SPAC56F8.04c,-100.33070106587007,-100.71091543116628,0.3802143652961973
SPAC56F8.06c,-97.51223681302244,-97.55157855955288,0.039341746530439536
SPAC56F8.09,-116.59530411261127,-116.5936321290993,-0.0016719835119403115
SPNCRNA.716,-91.3232965201734,-93.70104739982357,2.377750879650165
SPAC56F8.12,-42.30636552240709,-42.633768804479814,0.32740328207272995
SPAC56F8.16,-124.98005688583876,-124.98320614382477,0.003149257985995746
SPAC22A12.02c,-44.37029493558761,-44.369778379231214,-0.0005165563564020205
SPAC22A12.04c,-152.87941259488986,-152.91009404285788,0.030681447968021306
SPNCRNA.717,-34.99946429499571,-34.99945379702283,-1.0497972880330051e-05
SPAC22A12.07c,-130.24259359404766,-128.14409906127855,-2.0984945327691094
SPAC22A12.08c,-113.91350009312521,-113.99357225819428,0.080072165069069
SPAC22A12.10,-121.95720378379913,-122.36378946597459,0.40658568217547497
SPAC22A12.09c,-93.3992931819133,-93.39902320816476,-0.0002699737485443165
SPAC22A12.11,-130.95768783138502,-130.66708471742714,-0.2906031139578147
SPAC22A12.12c,-97.77633570569073,-97.55927464111501,-0.2170610645757023
SPAC22A12.14c,-97.23386702581426,-97.23400027421721,0.00013324840294615117
SPNCRNA.719,-42.347098958385025,-42.346809692592075,-0.0002892657929436382
SPAC22A12.17c,-139.4749088380562,-278.1028624103096,138.62795357225338
SPNCRNA.168,-28.502557854760234,-28.502557588076034,-2.6668419295106105e-07
SPNCRNA.720,-72.66325873867972,-70.71194568205976,-1.951313056619952
SPNCRNA.721,-79.89329170711088,-79.8932542742308,-3.7432880077403745e-05
SPAC4C5.02c,-97.42348922143292,-97.4228840947043,-0.0006051267286011353
SPAC4C5.03,-109.85018496418486,-109.84633110248647,-0.003853861698388528
SPAC10F6.01c,-157.60166222982443,-157.57534649956762,-0.026315730256783357
SPNCRNA.724,-82.74119986154156,-82.78295891239513,0.0417590508535568
SPAC10F6.02c,-114.50234663736988,-115.12196191925707,0.6196152818872207
SPAC10F6.05c,-115.2296008335796,-115.24651081169918,0.016909978119571182
SPNCRNA.725,-76.30467197625812,-76.30568603463351,0.0010140583753752708
SPAC10F6.10,-107.93984863467631,-107.93406692866543,-0.0057817060108646965
SPNCRNA.726,-61.56788711748142,-61.56385850617711,-0.004028611304306651
SPAC10F6.15,-68.70782687607847,-88.16219148854265,19.454364612464193
SPNCRNA.432,-48.56685357034696,-49.37914077430482,0.8122872039578652
SPAC10F6.17c,-104.52142440495508,-104.51931495561763,-0.002109449337453384
SPAC56E4.03,-124.01975131025884,-123.98561713284391,-0.034134177414941284
SPAC56E4.07,-101.55832855115071,-107.23597645301037,5.6776479018596735
SPNCRNA.730,-52.15572451145412,-52.068821740958576,-0.0869027704955414
SPAC1420.02c,-137.64784371286612,-139.9695795424741,2.3217358296079738
SPAC1420.03,-114.75817161213293,-116.24522896976295,1.4870573576300217
SPAC1420.04c,-70.37204110775006,-70.3823322623592,0.010291154609149087
SPNCRNA.731,-45.98427802779644,-46.05676476661827,0.07248673882182999
SPAPB17E12.02,-66.35364870840584,-66.35354753498405,-0.00010117342179682964
SPAPB17E12.03,-99.50987726716387,-100.01026400551737,0.5003867383534981
SPAPB17E12.05,-143.42182841244698,-143.47634583273282,0.054517420285804974
SPAPB17E12.11,-104.00295652024596,-104.44805133266205,0.4450948124161016
SPNCRNA.732,-61.27935391839458,-61.456455126124325,0.17710120772974136
SPNCRNA.733,-69.13651864968493,-69.13650039204539,-1.8257639538887812e-05
SPAC1565.03,-72.75705603977862,-72.77255662380416,0.01550058402554555
SPAC1565.05,-130.89808275957466,-130.891617357392,-0.006465402182669777
SPAC1565.06c,-114.14405386263256,-114.14389582840022,-0.00015803423234217462
SPAC1565.07c,-114.00236872922663,-113.99915616788759,-0.0032125613390121548
SPATRNAPRO.02,-192.99973909562985,-192.78887901501722,-0.2108600806126049
SPSNORNA.53,-137.50324278031098,-137.512390530118,0.009147749806999173
SPAC6F12.06,-111.99004415518026,-118.43365775281862,6.443613597638361
SPAC6F12.07,-110.92225561684788,-110.90694643320148,-0.015309183646394331
SPAC6F12.08c,-98.74615052575665,-98.74611155047592,-3.8975280730824124e-05
SPAC6F12.09,-105.0347522033455,-105.05884237903412,0.024090175688613158
SPAC6F12.12,-98.74868096883984,-98.74015425460286,-0.008526714237007127
SPAC6F12.13c,-122.42509662588768,-124.0847948908685,1.65969826498079
SPAC6F12.15c,-102.75039544850729,-102.74982029173266,-0.000575156774615948
SPAC19E9.01c,-104.63729330154966,-104.91559554531172,0.2783022437620701
SPAC19E9.02,-104.90085125599848,-105.34393062053852,0.4430793645400399
SPNCRNA.738,-61.65583234419977,-61.654425347132005,-0.0014069970677539345
SPAC19E9.03,-128.77303916758166,-128.7908161547094,0.017776987127746224
SPAC57A10.03,-97.63896681098616,-97.76688682217205,0.1279200111858927
SPAC57A10.05c,-109.31023866752052,-109.30983350017321,-0.0004051673472957873
SPAC57A10.06,-56.4598629483061,-56.457177022295475,-0.002685926010620676
SPAC57A10.07,-101.44293512065843,-101.44033358304577,-0.002601537612676452
SPAC57A10.08c,-86.38490414394651,-86.55277034350149,0.16786619955497886
SPAC57A10.09c,-138.28200632144558,-139.56948579858295,1.2874794771373672
SPAC57A10.12c,-143.71274449796073,-143.69600028129219,-0.016744216668513445
SPAC20G8.04c,-118.48895105715799,-119.56475735874146,1.0758063015834691
SPAC20G8.05c,-122.10234416465309,-122.16676330349593,0.06441913884280838
SPAC20G8.06,-136.68452528288208,-138.07230589170203,1.387780608819952
SPAC20G8.08c,-115.30923575759716,-115.43597631735771,0.12674055976053467
SPAC20G8.09c,-142.07171708532223,-142.06701417841134,-0.004702906910921456
SPAC20G8.10c,-68.15415554999858,-68.15412053555018,-3.5014448400261244e-05
SPAC3A12.04c,-98.94498165268743,-98.94476930747608,-0.00021234521136648252
SPAC3A12.19,-82.91402832950513,-83.00351077234588,0.08948244284074748
SPAC3A12.07,-110.88165070097963,-110.86089209913747,-0.020758601842160832
SPNCRNA.741,-48.34619986268535,-48.34646959809614,0.0002697354107752403
SPAC3A12.11c,-110.87752057365677,-110.86171083472436,-0.015809738932375694
SPAC3A12.14,-130.73409462569538,-130.96728320789137,0.2331885821959929
