"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000346",181.026559261054,-0.961340617067823,0.228327551090225,18.1075272934913,2.08774475082908e-05,0.000325241100229847
"ENSMUSG00000000355",50.1611071316197,0.020367411186856,0.359916152546741,0.00325230025191559,0.954522140086424,0.990497063379612
"ENSMUSG00000000365",0.569718955229291,-1.48029400644687,3.8088898745133,0.126899641855402,0.721668506653236,0.891311183799935
"ENSMUSG00000000374",10.6940686648782,-0.817734693531958,0.841695187751695,1.02507375999176,0.311318514822871,0.60019454492778
"ENSMUSG00000000378",14.0257422299309,-1.449246011823,0.875762128512141,3.15195200744824,0.0758361927859236,0.253708897784574
"ENSMUSG00000000384",12.7363751184561,-0.393338320607876,0.680782380769603,0.352606461467758,0.552641370973998,0.796376724815965
"ENSMUSG00000000385",0.791168356947292,-5.07889683228472,3.89073029257854,2.61231881439375,0.106036611830802,0.317889343482927
"ENSMUSG00000000386",0.761065808617608,2.44684591333044,0.573765410157642,18.2011708999505,1.98756603980829e-05,0.000313016979397415
"ENSMUSG00000000392",8.92725100179507,-3.94908122340515,1.16915920938911,9.54670051867834,0.0020030916155724,0.0160520616126138
"ENSMUSG00000000394",338382.020415043,2.9017575748482,0.0927548876411468,830.126895054833,1.52083226668291e-182,2.41188789173242e-178
"ENSMUSG00000000399",69.0338267066557,-0.571347401864794,0.334692550249808,3.05787978157196,0.0803464460306735,0.263485171133261
"ENSMUSG00000000402",1.23271158064183,-1.1980776403139,1.55708678700106,0.573134898742751,0.449015873379181,0.721361865951243
"ENSMUSG00000000409",17.1466177995844,-2.06915478479172,0.919486638528634,5.1589481507101,0.0231268994982712,0.108412863583652
"ENSMUSG00000000411",0.313647300310095,2.56264302523281,4.82225855567493,0.529580636799366,0.466783221835457,0.734954227352369
"ENSMUSG00000000416",2.08884240281187,3.33982133922488,3.10843075248796,0.878086536735339,0.348726297629573,0.635245848163037
"ENSMUSG00000000420",32.12897730401,-0.377014638162091,0.511941738263412,0.539773463873644,0.462526625521964,0.731545801750557
"ENSMUSG00000000439",11.7554042534409,-0.634468764886746,0.939888874833212,0.502822004814107,0.478262775270764,0.742690146423717
"ENSMUSG00000000441",70.4452117407993,-0.423034047091489,0.352054278629701,1.62831143875474,0.201936759447164,0.473814923520132
"ENSMUSG00000000486",0.215237471893607,-1.63379388966119,3.2934697468265,0.413629061749504,0.520133260448893,NA
"ENSMUSG00000000489",0.0923746587475045,-1.50608319913285,4.82237766828439,-0.186063175060902,1,NA
"ENSMUSG00000000531",2.93545902808719,-1.38427719212282,1.31144409076252,1.04787235410788,0.305997612149391,0.594125383334623
"ENSMUSG00000000532",9.97147594965591,-0.582556515044511,0.824346318610209,0.503760837364553,0.477852287555667,0.742457081252603
"ENSMUSG00000000538",53.88961008248,0.378843201518088,0.459124889475746,0.729308499465787,0.393107422582503,0.676357940037948
"ENSMUSG00000000544",12.9408396654044,-5.12397133115632,0.734436570840705,50.4650365224886,1.21306798445783e-12,7.69521806620672e-11
"ENSMUSG00000000552",0.855037465994596,-1.52280587137211,1.29565560383221,1.60774697748201,0.204808797012219,0.477094992922558
"ENSMUSG00000000555",0.107027693260074,-0.912401588846644,4.82253484748196,-0.19636666631753,1,NA
"ENSMUSG00000000560",0.118570234016861,-1.15494627690651,3.4586958211544,-0.296638949076822,1,NA
"ENSMUSG00000000561",66.1018821060836,-0.22568695659665,0.484486035675346,0.201208800564473,0.653746901168156,0.857194882647853
"ENSMUSG00000000562",0.416451621382078,-2.01097411166808,2.88217904482243,0.842074229266416,0.358804213316819,0.645104374170381
"ENSMUSG00000000563",187.822378660557,-0.730065829309001,0.142913125503947,27.180341607424,1.85333597436658e-07,4.73302016384535e-06
"ENSMUSG00000000567",3.16918824818006,-4.74435010874848,1.82464078913995,7.38115422811558,0.00659108561569024,0.0417777884809079
"ENSMUSG00000000568",26.8635690233675,-1.27332501298007,0.384020182963203,11.3251286133923,0.000764652309322469,0.007171272012741
"ENSMUSG00000000579",99.2322582468177,0.483022799437003,0.202414495929432,5.8836410724648,0.0152821871032034,0.0794588736234909
"ENSMUSG00000000581",65.7589021254198,-1.24823036185418,0.324143307483095,15.8620907271188,6.81298504864699e-05,0.000910253832236669
"ENSMUSG00000000594",115.294835482708,-0.0772521139037877,0.242694878274607,0.101311923255707,0.750260919046774,0.904270247390393
"ENSMUSG00000000600",32.4894530170926,-0.369050610155456,0.519631756319079,0.561634474942821,0.453602436445367,0.723934334932887
"ENSMUSG00000000605",64.0179422059967,0.200224559817026,0.410926625401704,0.231880676259607,0.630132828244396,0.843812929420575
"ENSMUSG00000000627",7.68250861516386,10.4187673372085,1.45967518825092,20.6245730163205,5.58743301592678e-06,0.000101734902640164
"ENSMUSG00000000628",0.627796276644025,2.11925272233107,3.38769330038027,0.471126564386935,0.49246935231914,0.75381300311666
"ENSMUSG00000000631",25.6588598912983,-1.05328227689187,0.429433292172227,6.11085157601701,0.0134354379370935,0.0727873716953518
"ENSMUSG00000000632",4.38315231585952,-5.74551486233292,1.04606650305705,23.8001106021294,1.06876319951922e-06,2.33786421809316e-05
"ENSMUSG00000000673",0.158110474575001,0.313740383743383,4.53091199921333,-0.135076623068358,1,NA
"ENSMUSG00000000682",0.17934081988693,1.59961753121107,4.8225347309907,0.255876051221996,0.612967625437852,NA
"ENSMUSG00000000686",23.6637272805757,-0.969095766108404,0.333241717230672,9.00651300785466,0.00269019189437655,0.0204622317759797
"ENSMUSG00000000693",1.45805683268044,2.17665199766885,2.97980036445789,0.40672415186171,0.523636896867947,0.777052264192829
"ENSMUSG00000000708",18.6502853452202,0.161522424976087,0.610717198678421,0.0716705209556494,0.788919853384135,0.923937493508828
"ENSMUSG00000000711",91.9932907464221,-0.0164182484672001,0.307594263521895,0.00278060778282452,0.95794586556442,0.991580513060902
"ENSMUSG00000000724",0.181111583404066,-0.224046053080478,0.916583461239391,-2.22102949272073,1,NA
"ENSMUSG00000000731",0.223113073470313,1.33751323252939,2.63040180108132,0.213890678388111,0.643734871912434,NA
"ENSMUSG00000000732",0.272332408883693,-1.93873367666854,4.32117074040002,0.379910917053138,0.537650915884661,NA
"ENSMUSG00000000738",26.8192819916688,-0.467184953288366,0.53663257656238,0.807489746184274,0.368863450252682,0.655000051232481
"ENSMUSG00000000739",0.0865004191250053,-1.0488059884079,4.82253214948397,-0.384212101460268,1,NA
"ENSMUSG00000000740",333.239354238547,0.930323777319408,0.0678557738237324,176.691862422574,2.55715637517721e-40,1.62215771815742e-37
"ENSMUSG00000000743",94.751039515697,-1.16790712729351,0.310279536139213,14.9012388180654,0.000113288565798316,0.00140582422926095
"ENSMUSG00000000751",51.4286234925542,-1.60222946882507,0.539397497969997,8.76000806495767,0.00307907687504757,0.0228660050260498
"ENSMUSG00000000753",0.576642162698125,-3.78436254468998,3.14552478045051,2.15490527580369,0.142115207515921,0.381354496784262
"ENSMUSG00000000759",32.7922947231294,0.100260732249091,0.626300443071924,0.0264789481534535,0.870736117384483,0.958279705049669
"ENSMUSG00000000766",0.375425681369901,-3.9845204745658,4.81622402126991,1.43162858096346,0.231498837024476,0.510546524318059
"ENSMUSG00000000776",33.7152791115412,1.49973771612176,0.451656223462853,9.9159520129042,0.00163852360301321,0.0135906620398465
"ENSMUSG00000000782",0.152853632299889,-0.778873641215404,4.82253178069343,-0.0127541482419247,1,NA
"ENSMUSG00000000787",126.923702111065,-1.14700691403101,0.28764712040427,16.4671085066416,4.95014384981828e-05,0.000690451462746422
"ENSMUSG00000000791",0.416493588199239,-0.66117463171979,4.82041626858659,0.0279070256831062,0.867327591153602,0.956999471900551
"ENSMUSG00000000792",0.673494264292912,-5.2939445293835,3.92505477097262,3.0185969279834,0.0823146538024924,0.268275399641128
"ENSMUSG00000000794",27.4968335584717,6.62099386167018,0.655884264548938,61.3011881926755,4.89784651747676e-15,4.13164616599276e-13
"ENSMUSG00000000804",17.9993841835714,-1.17304401964614,0.681438240660345,3.45798190571895,0.0629470981855253,0.223478403878273
"ENSMUSG00000000811",6.23279767533712,-0.330231610988306,1.42427424885715,0.0595380553961604,0.807227557919901,0.933466973731716
"ENSMUSG00000000823",50.2426707979065,-0.950960594314928,0.401207679045019,5.98098264195414,0.0144609430429194,0.0768037828927192
"ENSMUSG00000000826",93.6821696013296,-0.152915750964573,0.341383904114906,0.209055245860327,0.647508902373748,0.852615791617446
"ENSMUSG00000000827",69.1173213224068,-0.510520081237732,0.353109345622994,2.21043470267841,0.13708003947583,0.373274784692169
"ENSMUSG00000000838",30.4311996852605,-0.662854179294357,0.591405406213963,1.421141054494,0.233215682400788,0.513048620778762
"ENSMUSG00000000861",22.5932311556556,0.577653364237173,0.533183494004322,1.03185788855944,0.309722702219618,0.59840086918968
"ENSMUSG00000000869",0.222891729956355,0.973874467145978,2.48793589635277,0.00694740169967645,0.933572389589103,NA
"ENSMUSG00000000876",24.8915137426706,-2.05800778116112,0.467747648331944,22.5690472364217,2.02724582205419e-06,4.10077697601498e-05
"ENSMUSG00000000881",2.14016050355716,-1.41019178720614,1.30007367114421,1.04186620054077,0.307387839926117,0.595674409710881
"ENSMUSG00000000884",4.85635500366375,-0.558879926858378,1.23675283595869,0.230485218880062,0.63116427920452,0.844255018034223
"ENSMUSG00000000901",0.797173481840487,0.753061464587423,4.06419342763527,0.0507040946325503,0.821842594768374,0.938788418081101
"ENSMUSG00000000902",67.9369142955163,-1.17812112371594,0.312514166964207,15.0473108685519,0.000104849535829268,0.00131136339804129
"ENSMUSG00000000903",1.62399400942944,1.60498598715606,1.90688001613316,0.518649540271895,0.471418318818033,0.738392406729401
"ENSMUSG00000000915",66.7609480686675,-0.493333898272082,0.376073495634783,1.8621421628186,0.17237776743338,0.429625557793518
"ENSMUSG00000000916",8.68514736742584,-0.908841609781829,1.04765629593973,0.808640852468216,0.368522388389646,0.654614309752621
"ENSMUSG00000000934",4.18723868047476,-0.998142906039509,1.44379927110695,0.498439128769746,0.480186759468296,0.744234029944265
"ENSMUSG00000000948",93.8991457438448,0.173195801162828,0.274797436137045,0.417723549501261,0.518075139932139,0.773066771187787
"ENSMUSG00000000957",2.73265885971103,-3.66823663370829,2.02342274230424,2.06480772128953,0.150733939629339,0.395056940767095
"ENSMUSG00000000958",2.47134504236126,-0.639253087777551,1.94232863377448,0.0736370044020305,0.78611309399902,0.922701311702328
"ENSMUSG00000000959",23.7037291085254,-0.486316313676185,0.635547535167797,0.570836383979895,0.449926750980171,0.721693976311776
"ENSMUSG00000000976",24.5993186324943,0.0517462183329951,0.540602668909038,0.00928886484462055,0.923219762851026,0.978830205846665
"ENSMUSG00000001016",42.6098024149581,0.506480922992404,0.40379619396092,1.5497453804669,0.213173033545746,0.489461580860284
"ENSMUSG00000001017",85.4051191764556,0.0817186339424014,0.291973745402595,0.0791687388536957,0.778427086247586,0.919216318749104
"ENSMUSG00000001018",46.1845652977612,-0.27520887898529,0.54449195177495,0.278329802091321,0.597798018884251,0.825494074771312
"ENSMUSG00000001034",18.6448620438187,-0.453313775787929,0.911178004708163,0.253189111667325,0.61483842399094,0.834502659608316
"ENSMUSG00000001036",27.8688708644472,0.478395612423104,0.566361935284224,0.735561348957617,0.391086456872299,0.674305228840264
"ENSMUSG00000001039",25.8800596908479,0.710983982778414,0.556606774684302,1.48754900515587,0.222597135256828,0.501790164033564
"ENSMUSG00000001052",72.4342975642834,-0.425794861018041,0.363458637434396,1.42526553734842,0.232538662042907,0.512269848776006
"ENSMUSG00000001053",2.74753632651625,-2.4190475878159,2.05945341634836,1.33293483578149,0.248283777851732,0.532242826838419
"ENSMUSG00000001054",34.6280491486878,-0.467070155525327,0.598207195397862,0.664895422613881,0.414836976363458,0.694342966559164
"ENSMUSG00000001056",14.5511444984382,-0.627046590409427,0.660159335928349,0.840993697947852,0.359112727306901,0.645399722309723
"ENSMUSG00000001062",33.0418983435729,-0.85156905401322,0.415920054788606,4.59439723014975,0.0320766202054516,0.137934685422521
"ENSMUSG00000001065",16.4764833512544,0.576229771603744,0.823244861372871,0.517078363894143,0.472090636629452,0.738722003765176
"ENSMUSG00000001082",33.6807252132806,0.412072276500881,0.570565760880573,0.483697436633975,0.486752285942755,0.749311250511178
"ENSMUSG00000001089",26.525524939897,-1.22305295104003,0.578705101206069,5.3851754024854,0.0203085464606973,0.0980734586845913
"ENSMUSG00000001098",11.6099388387544,-0.875144065550241,0.753874438635064,1.41178351472854,0.234760545181953,0.514733511135158
"ENSMUSG00000001100",41.6357300253791,-1.20021774605524,0.477888762116674,6.91450065314075,0.00854995144198816,0.0514292817167601
"ENSMUSG00000001105",88.9345236497204,-0.248580932306236,0.19537769878516,1.61422032375231,0.203899567911538,0.476042662931145
"ENSMUSG00000001120",18.7572788914238,-0.61506210318067,0.717212748823967,0.854542505051541,0.355270453221393,0.641785410369981
"ENSMUSG00000001123",0.769113660947812,-5.06373739055227,4.18404013384602,2.28102083455754,0.130965646765313,0.363530562638641
"ENSMUSG00000001127",176.977577860124,-0.470415700867199,0.225042105577824,4.48871093468415,0.0341193959304608,0.144370197454957
"ENSMUSG00000001128",3.61465260077263,0.611266777788804,1.37548839915695,0.181705559254624,0.669911588599669,0.864312388838444
"ENSMUSG00000001131",0.180328556931929,-1.06890280164908,4.82215741739533,0.00631859494508547,0.936643211255965,NA
"ENSMUSG00000001134",12.3298463582855,0.173674905981832,0.587874312185128,0.0823306740599037,0.774163451844642,0.916364993491877
"ENSMUSG00000001138",11.5939769557003,-1.04607458074873,0.599873508285676,3.63036221480547,0.0567344675884314,0.207842901705921
"ENSMUSG00000001143",31.8665615624087,-1.60778549602675,0.381122646984609,19.416541032339,1.05092887180353e-05,0.000175994519302346
"ENSMUSG00000001150",25.0070888601532,-0.0921767518301465,0.594476538260259,0.02657891950048,0.870494479389826,0.958279705049669
"ENSMUSG00000001151",24.4732122858229,-0.286266069267936,0.545705776711437,0.286978602679937,0.592163250268999,0.821670159545307
"ENSMUSG00000001156",28.523945384822,-0.0383315716425553,0.647245273332876,0.00389568351693015,0.950232022769717,0.988632792042573
"ENSMUSG00000001157",10.8820263436019,-1.05834656698443,0.981934747893711,1.37855515212163,0.240347410846746,0.522378157645431
"ENSMUSG00000001158",44.2488657149726,0.0943249818771021,0.269432331590664,0.126656499855017,0.721924199470237,0.891401387097659
"ENSMUSG00000001166",2.75088822144924,-1.12244841717164,1.731469478274,0.571144237133694,0.449804584984484,0.721571000735276
"ENSMUSG00000001173",252.40904987717,-0.733826898128967,0.1857949481624,15.8144471486185,6.98669946842072e-05,0.000926438686201372
"ENSMUSG00000001175",834.444924692966,-0.0211572387172171,0.0930110586216548,0.0516453431846458,0.820224593129873,0.938320841264276
"ENSMUSG00000001211",27.0010775929371,-1.63520494300732,0.504112239412867,11.3672014391323,0.000747524241477581,0.00703560056118276
"ENSMUSG00000001225",0.393670106124258,-0.296363470331295,0.763995049670153,0.341789526536218,0.558798090166404,0.799601092840296
"ENSMUSG00000001227",0.432932662539784,-1.45759670528561,2.41018039235775,0.575519060513358,0.44807408569526,0.720544202498593
"ENSMUSG00000001228",10.682299370804,-4.6037452167056,1.5466600445662,9.08395903964868,0.00257861214907757,0.0196890756245648
"ENSMUSG00000001229",64.9952356421498,0.183154534502166,0.408962712383942,0.211308952456875,0.645743389379964,0.851658088695789
"ENSMUSG00000001240",1.89461671733991,0.160681077928019,1.78554864035069,0.00808006908914649,0.928375259967672,0.9809516455345
"ENSMUSG00000001247",80.9797294283564,-1.65435062666849,0.214005623523618,61.2436449859988,5.04310814064934e-15,4.23167470913005e-13
"ENSMUSG00000001248",113.530864687684,-1.0105155051707,0.318371601044122,10.3996465530959,0.0012603943659557,0.0108769018623498
"ENSMUSG00000001249",10.2002634003817,-4.23399492540547,1.16566824145606,12.772701030384,0.000351714609873114,0.00370128865161096
"ENSMUSG00000001260",1.36804722770871,-4.69327226491783,2.9688446726598,2.5382876607114,0.111115231248179,0.327333358205371
"ENSMUSG00000001270",19.7477695204654,1.6740030182672,0.713269596034294,5.46813046001671,0.0193663315437438,0.0948519616900042
"ENSMUSG00000001280",23.9629350643585,0.342755143351959,0.618190000076151,0.287345629928495,0.591926555659741,0.821670159545307
"ENSMUSG00000001281",0.176979181803152,-1.37480911643258,4.82196598106276,0.140578872012036,0.707706212073185,NA
"ENSMUSG00000001285",33.1641376043783,-1.57809949777637,0.486452150842826,12.3365575790917,0.000444173342298904,0.00453118728898718
"ENSMUSG00000001288",10.636978419727,5.16030198124546,1.07350635404439,14.8973177961157,0.000113524282104221,0.00140764784197877
"ENSMUSG00000001289",127.16777160913,0.223719223988864,0.130204103040977,2.93103153891889,0.0868919570783614,0.279055288681776
"ENSMUSG00000001300",3.60146410792235,-0.82573455730817,1.6590174875011,0.227051753431397,0.633718578474226,0.845624918466752
"ENSMUSG00000001305",19.0635390857112,-1.51242269977916,0.551453806915925,7.90518197779784,0.00492933824561031,0.0331387771246858
"ENSMUSG00000001313",2.6062386045893,-2.00822999423586,1.70376798278836,1.82174462967077,0.17710574898339,0.436747018057468
"ENSMUSG00000001323",13.5570183821885,-0.901825111865641,0.601980700642981,2.212935894059,0.136857998036174,0.372806929502482
"ENSMUSG00000001333",1.47294132377815,-1.65097364965457,2.13809724125182,0.556341263012428,0.455738171031653,0.725512111462656
"ENSMUSG00000001334",1.44980556891847,-0.166634780147577,2.2798067641615,0.00615145296478659,0.937485056808553,0.984016374415769
"ENSMUSG00000001348",0.197416054151096,-0.0459213024975845,4.82253493817929,-0.0734446661206505,1,NA
"ENSMUSG00000001349",0.327875484195533,-2.40848023199463,3.91333319650612,0.655545489978294,0.418136971687435,0.697330510418816
"ENSMUSG00000001366",47.7919462719053,-0.570071459907566,0.448789930812251,1.6854334188447,0.194204040593979,0.463697964435399
"ENSMUSG00000001376",32.6562561734017,-1.21607864230821,0.375427433450104,11.1364165068208,0.000846492635225566,0.00781631251245692
"ENSMUSG00000001380",23.6127725850537,-2.09582976518299,0.610521217836135,13.224405069021,0.000276327419188702,0.00302434543886378
"ENSMUSG00000001383",73.2409453513821,0.19474672351132,0.246926985058806,0.635909317966252,0.425195985946153,0.702022401271263
"ENSMUSG00000001403",18.8310967146788,-0.480027719178444,1.06101900781649,0.1507511080124,0.69781860355473,0.881078749806753
"ENSMUSG00000001415",34.1217614427778,-0.187085034963727,0.559674067727956,0.120522652383443,0.728468320821306,0.894829150332395
"ENSMUSG00000001416",220.768857477149,-1.50039267501812,0.211134905257787,53.9391124040585,2.06799786675996e-13,1.43843763898887e-11
"ENSMUSG00000001417",0.342420713878307,-2.50080889228339,3.62499010730036,0.972400655756161,0.324082191220214,0.613027131507797
"ENSMUSG00000001418",64.6799017193619,-0.327909992575481,0.362458947800564,0.860147580335251,0.353697395573107,0.640217932729205
"ENSMUSG00000001419",43.8299300279396,0.0807178387899675,0.44647756889994,0.0344400727822176,0.852773850613147,0.951480353183941
"ENSMUSG00000001420",0.170648439697711,-1.70193766688718,4.821375870798,0.244201385319094,0.621187985109772,NA
"ENSMUSG00000001424",186.519652888886,-0.443522409573284,0.183965190897374,6.10876427976518,0.0134513143532306,0.0728318177971607
"ENSMUSG00000001435",0.721898523903615,-3.97403074172257,1.70622664654493,7.46457850675517,0.00629247624340617,0.0401902459702692
"ENSMUSG00000001436",6.78483414696299,-1.28595205053408,1.32793118044835,1.00914402963986,0.315107990363442,0.604000297768167
"ENSMUSG00000001440",64.7259664583835,-0.13597629995817,0.307342174016644,0.190145958978519,0.662795164899467,0.86156859185905
"ENSMUSG00000001441",77.0510460842732,-0.123990918711624,0.279679485379662,0.207391407092473,0.648819720666615,0.853359721161458
"ENSMUSG00000001445",46.1895410777186,-1.01296594933652,0.380800065037721,7.51239669810957,0.00612757824183325,0.0394068383362666
"ENSMUSG00000001467",29.78754491055,-1.41673077782324,0.61447863786736,4.99764310896171,0.0253818597233522,0.116505543202474
"ENSMUSG00000001472",229.266862913349,-0.12446397745408,0.169843528526407,0.558649011456509,0.454805089049976,0.724672787312841
"ENSMUSG00000001473",24.3954098218374,0.891405628450171,0.874887751046218,0.918668824897168,0.337824738287281,0.625080215202193
"ENSMUSG00000001482",21.8527251763701,1.42697213379255,0.695913396588759,3.95652220058946,0.0466900722911815,0.180864156440119
"ENSMUSG00000001493",12.3338145771037,-1.34314428320865,0.964530956408799,1.8985190175722,0.168244181793145,0.423497460530101
"ENSMUSG00000001496",0.132292724840595,0.408807649171,1.07489955140926,-4.49294858510319,1,NA
"ENSMUSG00000001504",79.9911024022185,-0.831479650531109,0.341930793973592,6.30183156894554,0.0120613290062982,0.0665787040413793
"ENSMUSG00000001506",0.830026084682707,-0.239031728155918,1.28980598580676,0.033686664940376,0.854374906271162,0.952090912896257
"ENSMUSG00000001507",21.2843065553192,1.12974721998897,0.715680640668236,2.55920664407745,0.109653598385333,0.324379111507739
"ENSMUSG00000001508",0.144913086622259,-0.0894571202247863,4.82253579738649,-0.197236448344242,1,NA
"ENSMUSG00000001517",5.13939493097388,-2.56539934602456,3.00338845079196,0.539478928977758,0.462648755414855,0.731566823217678
"ENSMUSG00000001518",31.540735089309,1.69532077137454,0.533794733324128,9.78038123323267,0.00176383739016889,0.0144561742484178
"ENSMUSG00000001520",7.68012803660773,0.929538051823317,0.516368508608937,2.8122208105242,0.0935487897998942,0.291987848344129
"ENSMUSG00000001521",12.1384488757182,-1.53432908182923,0.408879979325007,15.3409915568041,8.97478392456802e-05,0.00115528488847179
"ENSMUSG00000001524",19.5033675736338,-0.624127861608259,0.753699940817869,0.716296508915775,0.397361414838883,0.67921477451281
"ENSMUSG00000001525",248.292015578392,-1.58362280376071,0.288989193132987,28.2637339918483,1.05860850814921e-07,2.8600463936522e-06
