gene_28,58.0,90.0,99.0,13.0,23.0,21.0,14.0,22.0,20.0,26.0,20.0,24.0,43.0,12.0,21.0,27.0,37.0,29.0
gene_29,12.0,30.0,45.0,56.0,54.0,67.0,53.0,39.0,22.0,20.0,8.0,9.0,5.0,3.0,7.0,6.0,9.0,14.0
gene_30,82.0,119.0,97.0,39.0,39.0,54.0,30.0,34.0,57.0,50.0,50.0,78.0,72.0,56.0,41.0,65.0,49.0,51.0
gene_31,0.0,0.0,13.0,5.0,11.0,12.0,20.0,21.0,13.0,15.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gene_32,76.0,25.0,18.0,34.0,27.0,30.0,12.0,26.0,17.0,39.0,7.0,19.0,18.0,13.0,20.0,47.0,33.0,54.0
gene_33,22.0,16.0,18.0,14.0,20.0,10.0,12.0,12.0,7.0,8.0,4.0,0.0,1.0,0.0,1.0,5.0,10.0,8.0
gene_34,64.0,33.0,19.0,47.0,36.0,32.0,47.0,29.0,28.0,57.0,58.0,15.0,27.0,15.0,33.0,42.0,23.0,71.0
gene_35,45.0,51.0,31.0,20.0,22.0,11.0,11.0,11.0,7.0,7.0,4.0,1.0,2.0,1.0,1.0,4.0,8.0,7.0
gene_36,111.0,86.0,64.0,71.0,73.0,53.0,64.0,34.0,52.0,59.0,60.0,55.0,72.0,52.0,85.0,128.0,96.0,88.0
gene_37,12.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,21.0,45.0,29.0,52.0,83.0,29.0,26.0
gene_38,61.0,28.0,31.0,55.0,29.0,14.0,112.0,36.0,40.0,19.0,20.0,30.0,75.0,23.0,41.0,24.0,19.0,21.0
gene_39,6.0,2.0,12.0,5.0,8.0,11.0,14.0,18.0,33.0,11.0,7.0,18.0,29.0,15.0,26.0,41.0,14.0,13.0
gene_40,59.0,21.0,33.0,32.0,51.0,50.0,65.0,27.0,34.0,13.0,16.0,23.0,46.0,25.0,57.0,44.0,34.0,30.0
gene_41,8.0,2.0,9.0,3.0,5.0,9.0,15.0,23.0,42.0,66.0,235.0,488.0,208.0,1050.0,841.0,913.0,332.0,295.0
gene_42,382.0,402.0,321.0,264.0,282.0,549.0,537.0,189.0,303.0,322.0,298.0,301.0,147.0,333.0,343.0,171.0,199.0,332.0
gene_43,0.0,0.0,0.0,1.0,3.0,6.0,6.0,15.0,49.0,24.0,59.0,14.0,4.0,6.0,11.0,10.0,0.0,0.0
gene_44,18.0,37.0,24.0,35.0,13.0,24.0,20.0,36.0,58.0,13.0,56.0,30.0,53.0,26.0,17.0,18.0,16.0,9.0
gene_45,1.0,6.0,8.0,19.0,23.0,33.0,12.0,24.0,29.0,16.0,30.0,7.0,2.0,3.0,6.0,5.0,0.0,1.0
gene_46,19.0,43.0,20.0,21.0,18.0,32.0,29.0,52.0,39.0,26.0,39.0,26.0,36.0,26.0,21.0,19.0,23.0,18.0
gene_47,8.0,10.0,13.0,19.0,26.0,34.0,23.0,22.0,26.0,17.0,27.0,10.0,10.0,13.0,13.0,14.0,24.0,12.0
gene_48,36.0,53.0,93.0,34.0,62.0,43.0,58.0,73.0,82.0,51.0,70.0,58.0,56.0,45.0,75.0,83.0,50.0,71.0
gene_49,7.0,2.0,1.0,19.0,10.0,6.0,35.0,36.0,32.0,50.0,12.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0
gene_50,32.0,39.0,18.0,27.0,40.0,82.0,71.0,26.0,23.0,34.0,43.0,39.0,37.0,5.0,32.0,17.0,38.0,45.0
gene_51,3.0,2.0,1.0,18.0,18.0,17.0,25.0,28.0,27.0,44.0,10.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0
gene_52,25.0,42.0,24.0,36.0,62.0,156.0,47.0,34.0,32.0,50.0,31.0,40.0,31.0,50.0,38.0,23.0,48.0,42.0
gene_53,171.0,283.0,174.0,360.0,180.0,175.0,151.0,70.0,27.0,63.0,21.0,11.0,5.0,4.0,5.0,3.0,16.0,44.0
gene_54,101.0,151.0,141.0,148.0,263.0,271.0,138.0,208.0,358.0,182.0,199.0,107.0,135.0,146.0,337.0,110.0,153.0,382.0
gene_55,0.0,0.0,0.0,0.0,2.0,7.0,14.0,26.0,27.0,8.0,37.0,32.0,41.0,15.0,5.0,1.0,1.0,0.0
gene_56,14.0,31.0,25.0,29.0,37.0,14.0,80.0,35.0,11.0,30.0,21.0,13.0,12.0,13.0,28.0,23.0,36.0,12.0
gene_57,0.0,0.0,0.0,5.0,3.0,9.0,17.0,26.0,40.0,26.0,75.0,32.0,25.0,9.0,3.0,1.0,1.0,0.0
gene_58,28.0,34.0,26.0,35.0,37.0,25.0,52.0,27.0,17.0,26.0,23.0,14.0,15.0,33.0,21.0,54.0,24.0,13.0
gene_59,28.0,73.0,336.0,73.0,434.0,191.0,210.0,360.0,108.0,95.0,78.0,41.0,27.0,9.0,4.0,1.0,1.0,0.0
gene_60,235.0,124.0,66.0,218.0,212.0,106.0,211.0,452.0,194.0,289.0,161.0,172.0,97.0,110.0,143.0,161.0,186.0,387.0
gene_61,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,15.0,37.0,49.0,31.0,25.0,16.0,49.0,21.0,3.0,0.0
gene_62,41.0,21.0,50.0,74.0,53.0,100.0,41.0,123.0,54.0,37.0,29.0,117.0,95.0,40.0,176.0,34.0,10.0,42.0
gene_63,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.0,12.0,36.0,54.0,27.0,21.0,25.0,48.0,14.0,4.0,0.0
gene_64,31.0,16.0,42.0,54.0,34.0,62.0,36.0,70.0,42.0,30.0,17.0,74.0,59.0,33.0,95.0,22.0,12.0,39.0
gene_65,0.0,2.0,2.0,37.0,26.0,52.0,72.0,144.0,195.0,246.0,173.0,301.0,382.0,179.0,172.0,121.0,59.0,20.0
gene_66,249.0,108.0,126.0,166.0,184.0,189.0,100.0,419.0,156.0,126.0,362.0,200.0,131.0,124.0,262.0,423.0,508.0,133.0
gene_67,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,21.0,21.0,18.0,31.0,33.0,43.0,21.0,18.0
gene_68,48.0,19.0,9.0,28.0,36.0,66.0,9.0,78.0,79.0,19.0,12.0,37.0,14.0,28.0,32.0,39.0,15.0,64.0
gene_69,4.0,6.0,67.0,7.0,9.0,32.0,15.0,5.0,4.0,4.0,12.0,11.0,9.0,15.0,17.0,21.0,11.0,10.0
gene_70,29.0,18.0,20.0,35.0,38.0,42.0,34.0,55.0,74.0,19.0,34.0,30.0,21.0,71.0,28.0,47.0,35.0,42.0
gene_71,55.0,57.0,109.0,47.0,40.0,54.0,38.0,17.0,10.0,9.0,11.0,8.0,7.0,11.0,11.0,16.0,12.0,11.0
gene_72,30.0,74.0,87.0,47.0,52.0,74.0,53.0,66.0,77.0,73.0,69.0,60.0,91.0,88.0,67.0,51.0,93.0,82.0
gene_73,19.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,9.0,21.0,45.0,55.0,37.0,36.0,11.0
gene_74,37.0,15.0,17.0,8.0,32.0,30.0,14.0,36.0,49.0,21.0,7.0,40.0,16.0,14.0,26.0,32.0,28.0,65.0
gene_75,19.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,10.0,20.0,52.0,54.0,65.0,30.0,11.0
gene_76,50.0,36.0,46.0,16.0,27.0,53.0,19.0,28.0,36.0,44.0,15.0,62.0,11.0,31.0,23.0,31.0,24.0,38.0
gene_77,166.0,19.0,10.0,1.0,1.0,1.0,0.0,2.0,3.0,23.0,84.0,37.0,74.0,138.0,195.0,241.0,113.0,30.0
gene_78,178.0,161.0,125.0,96.0,136.0,68.0,133.0,69.0,131.0,141.0,62.0,96.0,70.0,59.0,78.0,83.0,83.0,91.0
gene_79,53.0,65.0,21.0,40.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,42.0,22.0,37.0,72.0
gene_80,37.0,41.0,46.0,46.0,74.0,48.0,30.0,31.0,17.0,44.0,70.0,38.0,48.0,46.0,60.0,20.0,146.0,26.0
gene_81,26.0,33.0,12.0,36.0,16.0,24.0,26.0,45.0,35.0,9.0,2.0,3.0,3.0,7.0,21.0,11.0,19.0,36.0
gene_82,33.0,34.0,47.0,64.0,84.0,34.0,34.0,29.0,36.0,36.0,68.0,24.0,39.0,28.0,36.0,27.0,109.0,19.0
gene_83,107.0,44.0,21.0,33.0,19.0,21.0,19.0,31.0,25.0,7.0,2.0,3.0,4.0,7.0,18.0,13.0,23.0,50.0
gene_84,48.0,117.0,90.0,69.0,104.0,65.0,128.0,86.0,83.0,93.0,135.0,48.0,51.0,62.0,55.0,64.0,113.0,66.0
gene_85,47.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,24.0,15.0,22.0,97.0,35.0,59.0,16.0
gene_86,34.0,23.0,14.0,24.0,34.0,37.0,166.0,41.0,87.0,41.0,46.0,39.0,113.0,67.0,41.0,51.0,31.0,49.0
gene_87,43.0,25.0,13.0,10.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,12.0,19.0,20.0,65.0,27.0,65.0,25.0
gene_88,77.0,42.0,15.0,30.0,24.0,52.0,132.0,47.0,61.0,51.0,40.0,67.0,93.0,46.0,45.0,108.0,37.0,35.0
gene_89,37.0,25.0,81.0,210.0,170.0,270.0,415.0,556.0,683.0,638.0,334.0,855.0,271.0,370.0,208.0,135.0,99.0,81.0
gene_90,578.0,497.0,907.0,548.0,274.0,301.0,274.0,429.0,220.0,791.0,366.0,467.0,362.0,671.0,254.0,735.0,253.0,267.0
gene_91,47.0,79.0,56.0,43.0,12.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,11.0,41.0,105.0
gene_92,93.0,51.0,15.0,20.0,43.0,57.0,29.0,28.0,31.0,21.0,47.0,47.0,262.0,34.0,22.0,37.0,37.0,27.0
gene_93,23.0,39.0,28.0,24.0,8.0,4.0,7.0,14.0,37.0,16.0,22.0,15.0,3.0,3.0,4.0,6.0,20.0,52.0
gene_94,76.0,44.0,17.0,17.0,29.0,36.0,28.0,31.0,38.0,42.0,97.0,45.0,144.0,32.0,16.0,28.0,32.0,19.0
gene_95,262.0,321.0,428.0,333.0,449.0,380.0,402.0,184.0,243.0,385.0,194.0,161.0,89.0,75.0,92.0,34.0,51.0,46.0
gene_96,644.0,220.0,543.0,358.0,505.0,304.0,372.0,328.0,389.0,272.0,377.0,311.0,258.0,252.0,535.0,275.0,409.0,390.0
gene_97,17.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,11.0,25.0,17.0,40.0,18.0,55.0,13.0
gene_98,21.0,23.0,12.0,27.0,24.0,37.0,9.0,22.0,21.0,12.0,32.0,36.0,32.0,9.0,44.0,22.0,81.0,58.0
gene_99,42.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,20.0,25.0,47.0,27.0,49.0,16.0
gene_100,59.0,49.0,71.0,34.0,31.0,37.0,55.0,37.0,43.0,28.0,35.0,50.0,52.0,21.0,48.0,61.0,175.0,70.0
gene_101,132.0,48.0,16.0,2.0,2.0,1.0,2.0,2.0,6.0,9.0,14.0,28.0,40.0,48.0,52.0,33.0,43.0,19.0
gene_102,108.0,60.0,69.0,54.0,93.0,47.0,85.0,55.0,50.0,118.0,56.0,87.0,75.0,34.0,89.0,77.0,142.0,76.0
gene_103,16.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,3.0,24.0,14.0,49.0,49.0,33.0,21.0
gene_104,54.0,17.0,19.0,25.0,36.0,34.0,19.0,109.0,41.0,14.0,13.0,51.0,40.0,199.0,59.0,22.0,31.0,62.0
gene_105,84.0,21.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,13.0,18.0,29.0,37.0,33.0,51.0
gene_106,47.0,25.0,53.0,19.0,29.0,27.0,35.0,62.0,31.0,20.0,14.0,52.0,46.0,155.0,40.0,22.0,42.0,41.0
gene_107,203.0,718.0,424.0,799.0,735.0,341.0,329.0,233.0,298.0,222.0,104.0,53.0,46.0,21.0,22.0,30.0,23.0,35.0
gene_108,552.0,464.0,258.0,223.0,208.0,671.0,548.0,673.0,470.0,393.0,560.0,263.0,141.0,497.0,419.0,505.0,340.0,201.0
gene_109,0.0,0.0,0.0,2.0,19.0,99.0,54.0,26.0,69.0,47.0,45.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0
gene_110,18.0,24.0,43.0,25.0,34.0,30.0,10.0,14.0,11.0,26.0,33.0,137.0,20.0,53.0,26.0,22.0,20.0,48.0
gene_111,1.0,5.0,8.0,10.0,42.0,84.0,42.0,25.0,43.0,26.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
gene_112,24.0,65.0,29.0,25.0,54.0,39.0,20.0,23.0,29.0,26.0,57.0,91.0,23.0,34.0,50.0,22.0,21.0,40.0
gene_113,8.0,8.0,5.0,7.0,29.0,57.0,29.0,35.0,35.0,33.0,42.0,128.0,61.0,127.0,128.0,104.0,82.0,37.0
gene_114,68.0,112.0,49.0,157.0,76.0,98.0,59.0,153.0,50.0,34.0,148.0,142.0,90.0,41.0,172.0,101.0,77.0,98.0
gene_115,0.0,0.0,3.0,4.0,27.0,33.0,21.0,61.0,30.0,33.0,17.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0
gene_116,34.0,9.0,14.0,16.0,58.0,68.0,18.0,21.0,24.0,339.0,16.0,92.0,23.0,70.0,58.0,33.0,20.0,65.0
gene_117,0.0,0.0,1.0,3.0,16.0,41.0,16.0,47.0,53.0,46.0,21.0,32.0,18.0,1.0,0.0,0.0,0.0,0.0
gene_118,33.0,18.0,76.0,17.0,41.0,47.0,85.0,63.0,96.0,206.0,26.0,51.0,23.0,67.0,53.0,73.0,59.0,88.0
gene_119,50.0,9.0,4.0,4.0,12.0,28.0,11.0,32.0,36.0,31.0,15.0,23.0,13.0,4.0,6.0,3.0,1.0,1.0
gene_120,42.0,22.0,77.0,23.0,83.0,74.0,98.0,62.0,88.0,172.0,36.0,51.0,43.0,70.0,57.0,89.0,53.0,76.0
gene_121,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,12.0,14.0,24.0,31.0,19.0,30.0,14.0,6.0,1.0,0.0
gene_122,26.0,46.0,19.0,70.0,43.0,18.0,37.0,59.0,66.0,16.0,83.0,43.0,50.0,40.0,50.0,16.0,7.0,43.0
gene_123,50.0,54.0,20.0,9.0,3.0,1.0,6.0,4.0,6.0,7.0,12.0,16.0,10.0,18.0,15.0,16.0,37.0,35.0
gene_124,26.0,47.0,20.0,77.0,38.0,28.0,29.0,43.0,43.0,74.0,61.0,31.0,43.0,44.0,48.0,31.0,20.0,37.0
gene_125,126.0,253.0,176.0,308.0,362.0,1101.0,290.0,482.0,265.0,154.0,61.0,64.0,30.0,15.0,20.0,13.0,26.0,25.0
gene_126,300.0,464.0,694.0,240.0,387.0,386.0,287.0,245.0,133.0,197.0,176.0,298.0,189.0,181.0,260.0,254.0,230.0,215.0
gene_127,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,26.0,25.0,27.0,62.0,58.0,46.0,27.0,26.0,2.0,3.0
gene_128,53.0,29.0,64.0,31.0,36.0,19.0,21.0,34.0,25.0,190.0,12.0,36.0,21.0,33.0,82.0,97.0,163.0,12.0
gene_129,0.0,0.0,4.0,0.0,1.0,3.0,3.0,13.0,31.0,24.0,27.0,43.0,38.0,33.0,17.0,14.0,1.0,2.0
gene_130,79.0,28.0,58.0,56.0,66.0,35.0,14.0,32.0,32.0,146.0,47.0,29.0,46.0,34.0,46.0,66.0,124.0,18.0
gene_131,0.0,0.0,3.0,1.0,3.0,5.0,11.0,14.0,44.0,41.0,58.0,44.0,50.0,51.0,63.0,61.0,30.0,23.0
gene_132,74.0,27.0,77.0,67.0,61.0,35.0,30.0,37.0,93.0,130.0,55.0,45.0,67.0,68.0,87.0,68.0,99.0,29.0
gene_133,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0,21.0,34.0,12.0,37.0,18.0,52.0,13.0,1.0
gene_134,77.0,53.0,64.0,15.0,124.0,18.0,72.0,20.0,44.0,30.0,12.0,20.0,58.0,53.0,52.0,10.0,62.0,42.0
gene_135,3.0,1.0,0.0,1.0,4.0,7.0,6.0,11.0,19.0,40.0,37.0,73.0,10.0,22.0,11.0,26.0,6.0,0.0
gene_136,66.0,38.0,43.0,28.0,83.0,50.0,66.0,23.0,54.0,47.0,12.0,29.0,62.0,39.0,42.0,36.0,48.0,35.0
gene_137,66.0,238.0,170.0,254.0,172.0,215.0,204.0,170.0,198.0,221.0,105.0,137.0,46.0,32.0,16.0,27.0,9.0,3.0
gene_138,324.0,166.0,129.0,232.0,249.0,121.0,191.0,189.0,107.0,118.0,215.0,89.0,290.0,111.0,164.0,171.0,99.0,71.0
gene_139,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,26.0,10.0,67.0,26.0,36.0,35.0,38.0,20.0,2.0
gene_140,21.0,95.0,50.0,76.0,60.0,60.0,42.0,20.0,13.0,27.0,39.0,23.0,49.0,123.0,49.0,32.0,54.0,24.0
gene_141,24.0,26.0,21.0,28.0,13.0,6.0,4.0,3.0,9.0,13.0,5.0,33.0,13.0,20.0,18.0,25.0,22.0,38.0
gene_142,22.0,91.0,30.0,54.0,33.0,56.0,28.0,11.0,34.0,76.0,36.0,24.0,31.0,77.0,37.0,22.0,51.0,30.0
gene_143,47.0,51.0,19.0,27.0,10.0,5.0,3.0,2.0,6.0,10.0,6.0,27.0,11.0,48.0,106.0,139.0,152.0,397.0
gene_144,91.0,234.0,83.0,146.0,135.0,152.0,71.0,132.0,115.0,150.0,155.0,130.0,107.0,169.0,116.0,78.0,69.0,249.0
gene_145,22.0,22.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,47.0,25.0,116.0,20.0,40.0
gene_146,36.0,34.0,61.0,70.0,87.0,16.0,119.0,51.0,62.0,133.0,44.0,72.0,70.0,11.0,15.0,49.0,29.0,28.0
gene_147,11.0,11.0,2.0,3.0,2.0,0.0,0.0,2.0,10.0,12.0,19.0,18.0,20.0,34.0,25.0,66.0,11.0,20.0
gene_148,38.0,30.0,45.0,71.0,71.0,16.0,126.0,44.0,41.0,91.0,97.0,65.0,54.0,35.0,20.0,34.0,76.0,35.0
gene_149,18.0,24.0,29.0,140.0,166.0,307.0,251.0,195.0,196.0,265.0,385.0,423.0,341.0,244.0,96.0,115.0,38.0,21.0
gene_150,201.0,485.0,225.0,157.0,254.0,481.0,191.0,327.0,301.0,272.0,190.0,319.0,326.0,198.0,91.0,202.0,258.0,230.0
gene_151,1.0,3.0,13.0,34.0,28.0,54.0,37.0,13.0,48.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gene_152,25.0,16.0,46.0,18.0,16.0,24.0,16.0,54.0,72.0,15.0,38.0,24.0,15.0,32.0,17.0,71.0,26.0,57.0
gene_153,2.0,9.0,14.0,37.0,82.0,44.0,46.0,49.0,34.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gene_154,77.0,31.0,29.0,22.0,15.0,19.0,23.0,41.0,45.0,24.0,27.0,28.0,16.0,26.0,27.0,48.0,41.0,58.0
gene_155,2.0,7.0,11.0,28.0,90.0,38.0,59.0,93.0,89.0,233.0,216.0,492.0,625.0,281.0,355.0,82.0,44.0,6.0
gene_156,400.0,141.0,156.0,61.0,115.0,62.0,124.0,140.0,101.0,297.0,275.0,103.0,248.0,236.0,242.0,117.0,201.0,239.0
gene_157,139.0,61.0,39.0,16.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,18.0,20.0,32.0,73.0,47.0
gene_158,45.0,43.0,28.0,15.0,126.0,83.0,36.0,64.0,66.0,78.0,43.0,23.0,23.0,75.0,25.0,40.0,66.0,80.0
gene_159,73.0,32.0,20.0,8.0,1.0,0.0,1.0,0.0,1.0,7.0,12.0,13.0,14.0,77.0,56.0,32.0,41.0,27.0
gene_160,40.0,47.0,27.0,19.0,73.0,57.0,40.0,59.0,58.0,47.0,28.0,33.0,30.0,63.0,33.0,42.0,42.0,65.0
gene_161,487.0,1160.0,343.0,426.0,263.0,323.0,115.0,94.0,23.0,15.0,22.0,16.0,12.0,54.0,43.0,30.0,50.0,125.0
gene_162,327.0,291.0,304.0,214.0,536.0,490.0,329.0,360.0,294.0,203.0,521.0,200.0,758.0,312.0,325.0,466.0,215.0,192.0
gene_163,65.0,58.0,12.0,32.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,12.0,37.0,45.0,41.0,29.0
gene_164,46.0,37.0,55.0,73.0,23.0,84.0,55.0,88.0,55.0,40.0,51.0,40.0,144.0,43.0,26.0,47.0,38.0,143.0
gene_165,32.0,29.0,6.0,16.0,1.0,2.0,5.0,6.0,11.0,27.0,18.0,52.0,32.0,17.0,24.0,27.0,21.0,14.0
gene_166,39.0,35.0,41.0,57.0,53.0,58.0,44.0,62.0,106.0,35.0,51.0,32.0,93.0,30.0,27.0,47.0,37.0,94.0
gene_167,75.0,55.0,60.0,67.0,48.0,34.0,39.0,65.0,30.0,115.0,77.0,100.0,74.0,72.0,64.0,44.0,28.0,17.0
gene_168,86.0,72.0,67.0,139.0,109.0,137.0,114.0,100.0,167.0,116.0,123.0,93.0,152.0,59.0,100.0,127.0,107.0,159.0
gene_169,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,19.0,8.0,22.0,63.0,74.0,21.0,19.0,28.0,4.0,0.0
gene_170,52.0,26.0,21.0,61.0,62.0,46.0,62.0,53.0,46.0,28.0,32.0,23.0,47.0,39.0,25.0,25.0,63.0,24.0
gene_171,0.0,0.0,10.0,13.0,11.0,13.0,21.0,31.0,37.0,10.0,19.0,38.0,38.0,11.0,10.0,14.0,2.0,0.0
gene_172,30.0,51.0,16.0,36.0,62.0,48.0,45.0,44.0,36.0,27.0,35.0,19.0,44.0,30.0,30.0,35.0,47.0,76.0
gene_173,30.0,61.0,55.0,75.0,108.0,134.0,110.0,222.0,216.0,151.0,134.0,150.0,144.0,76.0,48.0,77.0,26.0,5.0
gene_174,236.0,142.0,211.0,216.0,148.0,136.0,104.0,127.0,186.0,165.0,242.0,170.0,146.0,148.0,174.0,140.0,135.0,286.0
gene_175,0.0,0.0,0.0,0.0,1.0,135.0,27.0,20.0,55.0,36.0,92.0,73.0,24.0,17.0,5.0,7.0,1.0,0.0
gene_176,10.0,30.0,42.0,15.0,32.0,28.0,16.0,23.0,31.0,45.0,64.0,55.0,62.0,55.0,36.0,11.0,65.0,28.0
gene_177,0.0,2.0,2.0,5.0,21.0,74.0,37.0,25.0,66.0,28.0,47.0,37.0,12.0,8.0,2.0,3.0,0.0,0.0
gene_178,22.0,21.0,34.0,59.0,36.0,37.0,53.0,40.0,22.0,57.0,38.0,55.0,52.0,43.0,42.0,17.0,44.0,23.0
gene_179,7.0,6.0,10.0,6.0,17.0,51.0,27.0,18.0,45.0,19.0,32.0,25.0,8.0,6.0,2.0,2.0,0.0,0.0
gene_180,19.0,19.0,27.0,45.0,28.0,29.0,41.0,31.0,19.0,42.0,31.0,39.0,38.0,31.0,36.0,16.0,35.0,22.0
