gene_61,26.0,46.0,19.0,70.0,43.0,18.0,37.0,59.0,66.0,16.0,83.0,43.0,50.0,40.0,50.0,16.0,7.0,43.0
gene_62,26.0,47.0,20.0,77.0,38.0,28.0,29.0,43.0,43.0,74.0,61.0,31.0,43.0,44.0,48.0,31.0,20.0,37.0
gene_63,300.0,464.0,694.0,240.0,387.0,386.0,287.0,245.0,133.0,197.0,176.0,298.0,189.0,181.0,260.0,254.0,230.0,215.0
gene_64,53.0,29.0,64.0,31.0,36.0,19.0,21.0,34.0,25.0,190.0,12.0,36.0,21.0,33.0,82.0,97.0,163.0,12.0
gene_65,79.0,28.0,58.0,56.0,66.0,35.0,14.0,32.0,32.0,146.0,47.0,29.0,46.0,34.0,46.0,66.0,124.0,18.0
gene_66,74.0,27.0,77.0,67.0,61.0,35.0,30.0,37.0,93.0,130.0,55.0,45.0,67.0,68.0,87.0,68.0,99.0,29.0
gene_67,77.0,53.0,64.0,15.0,124.0,18.0,72.0,20.0,44.0,30.0,12.0,20.0,58.0,53.0,52.0,10.0,62.0,42.0
gene_68,66.0,38.0,43.0,28.0,83.0,50.0,66.0,23.0,54.0,47.0,12.0,29.0,62.0,39.0,42.0,36.0,48.0,35.0
gene_69,324.0,166.0,129.0,232.0,249.0,121.0,191.0,189.0,107.0,118.0,215.0,89.0,290.0,111.0,164.0,171.0,99.0,71.0
gene_70,21.0,95.0,50.0,76.0,60.0,60.0,42.0,20.0,13.0,27.0,39.0,23.0,49.0,123.0,49.0,32.0,54.0,24.0
gene_71,22.0,91.0,30.0,54.0,33.0,56.0,28.0,11.0,34.0,76.0,36.0,24.0,31.0,77.0,37.0,22.0,51.0,30.0
gene_72,91.0,234.0,83.0,146.0,135.0,152.0,71.0,132.0,115.0,150.0,155.0,130.0,107.0,169.0,116.0,78.0,69.0,249.0
gene_73,36.0,34.0,61.0,70.0,87.0,16.0,119.0,51.0,62.0,133.0,44.0,72.0,70.0,11.0,15.0,49.0,29.0,28.0
gene_74,38.0,30.0,45.0,71.0,71.0,16.0,126.0,44.0,41.0,91.0,97.0,65.0,54.0,35.0,20.0,34.0,76.0,35.0
gene_75,201.0,485.0,225.0,157.0,254.0,481.0,191.0,327.0,301.0,272.0,190.0,319.0,326.0,198.0,91.0,202.0,258.0,230.0
gene_76,25.0,16.0,46.0,18.0,16.0,24.0,16.0,54.0,72.0,15.0,38.0,24.0,15.0,32.0,17.0,71.0,26.0,57.0
gene_77,77.0,31.0,29.0,22.0,15.0,19.0,23.0,41.0,45.0,24.0,27.0,28.0,16.0,26.0,27.0,48.0,41.0,58.0
gene_78,400.0,141.0,156.0,61.0,115.0,62.0,124.0,140.0,101.0,297.0,275.0,103.0,248.0,236.0,242.0,117.0,201.0,239.0
gene_79,45.0,43.0,28.0,15.0,126.0,83.0,36.0,64.0,66.0,78.0,43.0,23.0,23.0,75.0,25.0,40.0,66.0,80.0
gene_80,40.0,47.0,27.0,19.0,73.0,57.0,40.0,59.0,58.0,47.0,28.0,33.0,30.0,63.0,33.0,42.0,42.0,65.0
gene_81,327.0,291.0,304.0,214.0,536.0,490.0,329.0,360.0,294.0,203.0,521.0,200.0,758.0,312.0,325.0,466.0,215.0,192.0
gene_82,46.0,37.0,55.0,73.0,23.0,84.0,55.0,88.0,55.0,40.0,51.0,40.0,144.0,43.0,26.0,47.0,38.0,143.0
gene_83,39.0,35.0,41.0,57.0,53.0,58.0,44.0,62.0,106.0,35.0,51.0,32.0,93.0,30.0,27.0,47.0,37.0,94.0
gene_84,86.0,72.0,67.0,139.0,109.0,137.0,114.0,100.0,167.0,116.0,123.0,93.0,152.0,59.0,100.0,127.0,107.0,159.0
gene_85,52.0,26.0,21.0,61.0,62.0,46.0,62.0,53.0,46.0,28.0,32.0,23.0,47.0,39.0,25.0,25.0,63.0,24.0
gene_86,30.0,51.0,16.0,36.0,62.0,48.0,45.0,44.0,36.0,27.0,35.0,19.0,44.0,30.0,30.0,35.0,47.0,76.0
gene_87,236.0,142.0,211.0,216.0,148.0,136.0,104.0,127.0,186.0,165.0,242.0,170.0,146.0,148.0,174.0,140.0,135.0,286.0
gene_88,10.0,30.0,42.0,15.0,32.0,28.0,16.0,23.0,31.0,45.0,64.0,55.0,62.0,55.0,36.0,11.0,65.0,28.0
gene_89,22.0,21.0,34.0,59.0,36.0,37.0,53.0,40.0,22.0,57.0,38.0,55.0,52.0,43.0,42.0,17.0,44.0,23.0
gene_90,19.0,19.0,27.0,45.0,28.0,29.0,41.0,31.0,19.0,42.0,31.0,39.0,38.0,31.0,36.0,16.0,35.0,22.0
gene_91,11.0,69.0,23.0,107.0,10.0,15.0,18.0,22.0,83.0,34.0,37.0,54.0,27.0,32.0,72.0,78.0,32.0,27.0
gene_92,44.0,51.0,23.0,63.0,17.0,39.0,23.0,21.0,65.0,45.0,31.0,41.0,57.0,34.0,53.0,58.0,115.0,49.0
gene_93,155.0,143.0,193.0,129.0,78.0,243.0,169.0,228.0,165.0,98.0,125.0,101.0,87.0,120.0,167.0,148.0,275.0,229.0
gene_94,15.0,51.0,12.0,135.0,10.0,20.0,9.0,20.0,38.0,51.0,14.0,35.0,25.0,57.0,110.0,53.0,22.0,96.0
gene_95,168.0,47.0,31.0,80.0,45.0,18.0,132.0,42.0,60.0,158.0,28.0,50.0,36.0,106.0,65.0,147.0,48.0,64.0
gene_96,648.0,392.0,276.0,823.0,675.0,660.0,330.0,214.0,359.0,438.0,152.0,1192.0,489.0,343.0,409.0,547.0,224.0,545.0
gene_97,14.0,26.0,26.0,39.0,23.0,100.0,30.0,58.0,52.0,21.0,133.0,34.0,61.0,20.0,10.0,36.0,34.0,41.0
gene_98,19.0,19.0,74.0,28.0,25.0,59.0,33.0,37.0,32.0,44.0,80.0,26.0,42.0,42.0,9.0,36.0,31.0,51.0
gene_99,17.0,18.0,54.0,21.0,19.0,41.0,27.0,29.0,26.0,34.0,56.0,20.0,31.0,30.0,9.0,26.0,26.0,37.0
gene_100,47.0,50.0,68.0,38.0,18.0,28.0,46.0,61.0,90.0,153.0,42.0,80.0,35.0,36.0,56.0,116.0,46.0,41.0
gene_101,40.0,67.0,53.0,23.0,21.0,39.0,31.0,65.0,74.0,100.0,38.0,63.0,38.0,33.0,43.0,72.0,47.0,33.0
gene_102,64.0,79.0,61.0,38.0,37.0,39.0,35.0,61.0,78.0,109.0,67.0,64.0,43.0,68.0,56.0,78.0,48.0,45.0
gene_103,44.0,44.0,38.0,47.0,28.0,24.0,31.0,39.0,29.0,68.0,13.0,92.0,44.0,55.0,49.0,29.0,41.0,77.0
gene_104,65.0,72.0,26.0,32.0,30.0,31.0,23.0,40.0,35.0,59.0,22.0,97.0,32.0,58.0,45.0,38.0,37.0,69.0
gene_105,109.0,82.0,90.0,88.0,106.0,86.0,146.0,166.0,77.0,221.0,183.0,199.0,121.0,97.0,182.0,133.0,252.0,177.0
gene_106,47.0,54.0,43.0,21.0,28.0,46.0,58.0,35.0,152.0,42.0,36.0,157.0,21.0,46.0,17.0,102.0,24.0,55.0
gene_107,50.0,39.0,54.0,39.0,26.0,35.0,43.0,37.0,96.0,34.0,55.0,99.0,27.0,75.0,56.0,68.0,25.0,98.0
gene_108,36.0,29.0,40.0,28.0,20.0,26.0,30.0,27.0,67.0,25.0,42.0,68.0,21.0,54.0,41.0,50.0,22.0,69.0
gene_109,27.0,51.0,59.0,81.0,113.0,32.0,82.0,150.0,40.0,29.0,81.0,92.0,39.0,19.0,35.0,17.0,58.0,57.0
gene_110,80.0,50.0,109.0,139.0,68.0,33.0,115.0,90.0,70.0,37.0,76.0,56.0,38.0,33.0,77.0,21.0,55.0,51.0
gene_111,307.0,372.0,233.0,521.0,525.0,363.0,614.0,251.0,283.0,356.0,434.0,416.0,284.0,287.0,397.0,1043.0,635.0,149.0
gene_112,29.0,65.0,77.0,74.0,118.0,22.0,96.0,95.0,21.0,52.0,22.0,31.0,62.0,24.0,28.0,85.0,56.0,5.0
gene_113,41.0,70.0,58.0,59.0,107.0,18.0,57.0,57.0,42.0,77.0,24.0,41.0,49.0,84.0,27.0,58.0,60.0,19.0
gene_114,48.0,58.0,54.0,52.0,93.0,36.0,69.0,52.0,39.0,61.0,45.0,49.0,50.0,89.0,48.0,64.0,57.0,23.0
gene_115,61.0,29.0,9.0,28.0,45.0,38.0,235.0,28.0,15.0,18.0,27.0,26.0,14.0,14.0,14.0,20.0,41.0,34.0
gene_116,38.0,69.0,16.0,99.0,36.0,27.0,127.0,33.0,13.0,36.0,26.0,19.0,68.0,35.0,13.0,40.0,35.0,38.0
gene_117,83.0,101.0,221.0,111.0,137.0,53.0,211.0,52.0,97.0,119.0,109.0,190.0,191.0,145.0,75.0,115.0,115.0,67.0
gene_118,32.0,27.0,35.0,62.0,93.0,28.0,15.0,61.0,120.0,48.0,140.0,84.0,89.0,72.0,53.0,68.0,32.0,52.0
gene_119,71.0,39.0,135.0,105.0,68.0,50.0,21.0,92.0,152.0,68.0,98.0,73.0,78.0,93.0,129.0,47.0,77.0,101.0
gene_120,60.0,52.0,108.0,92.0,64.0,53.0,26.0,76.0,115.0,66.0,117.0,65.0,75.0,102.0,102.0,65.0,100.0,89.0
gene_121,189.0,41.0,20.0,21.0,71.0,48.0,26.0,60.0,12.0,42.0,50.0,106.0,34.0,77.0,20.0,40.0,51.0,43.0
gene_122,107.0,43.0,28.0,53.0,57.0,57.0,38.0,58.0,19.0,26.0,35.0,118.0,48.0,47.0,27.0,22.0,49.0,40.0
gene_123,157.0,115.0,197.0,202.0,190.0,127.0,104.0,259.0,177.0,189.0,121.0,288.0,166.0,128.0,187.0,92.0,83.0,120.0
gene_124,41.0,41.0,37.0,58.0,22.0,30.0,113.0,35.0,20.0,32.0,30.0,19.0,42.0,22.0,19.0,61.0,47.0,40.0
gene_125,41.0,65.0,41.0,45.0,57.0,38.0,75.0,51.0,25.0,38.0,18.0,30.0,73.0,33.0,34.0,51.0,43.0,44.0
gene_126,205.0,212.0,138.0,324.0,162.0,352.0,187.0,168.0,157.0,486.0,227.0,180.0,134.0,231.0,128.0,170.0,114.0,349.0
gene_127,80.0,188.0,111.0,45.0,57.0,129.0,135.0,44.0,137.0,84.0,32.0,20.0,55.0,160.0,41.0,82.0,24.0,55.0
gene_128,70.0,98.0,94.0,74.0,50.0,79.0,85.0,46.0,77.0,53.0,34.0,37.0,101.0,88.0,41.0,60.0,27.0,47.0
gene_129,123.0,119.0,128.0,129.0,120.0,103.0,186.0,80.0,153.0,119.0,67.0,90.0,141.0,122.0,64.0,85.0,51.0,107.0
gene_130,73.0,14.0,31.0,69.0,19.0,68.0,23.0,88.0,10.0,51.0,17.0,33.0,13.0,14.0,33.0,31.0,19.0,13.0
gene_131,49.0,17.0,39.0,78.0,38.0,50.0,18.0,51.0,24.0,35.0,25.0,58.0,36.0,21.0,25.0,43.0,22.0,26.0
gene_132,284.0,292.0,257.0,693.0,469.0,421.0,227.0,301.0,204.0,301.0,200.0,489.0,178.0,258.0,222.0,465.0,312.0,282.0
gene_133,26.0,51.0,98.0,72.0,60.0,118.0,57.0,117.0,145.0,15.0,49.0,123.0,41.0,73.0,44.0,41.0,19.0,31.0
gene_134,85.0,40.0,69.0,61.0,45.0,88.0,62.0,84.0,102.0,25.0,49.0,82.0,56.0,49.0,76.0,52.0,40.0,49.0
gene_135,59.0,32.0,50.0,44.0,39.0,65.0,46.0,64.0,76.0,21.0,40.0,62.0,43.0,37.0,56.0,38.0,31.0,38.0
gene_136,132.0,34.0,66.0,55.0,63.0,96.0,23.0,14.0,91.0,107.0,162.0,55.0,40.0,56.0,29.0,97.0,72.0,130.0
gene_137,79.0,33.0,57.0,35.0,46.0,66.0,28.0,39.0,61.0,70.0,108.0,42.0,40.0,41.0,35.0,54.0,114.0,84.0
gene_138,78.0,54.0,111.0,38.0,85.0,112.0,71.0,60.0,72.0,87.0,143.0,81.0,83.0,106.0,57.0,106.0,123.0,83.0
gene_139,195.0,177.0,46.0,28.0,44.0,272.0,31.0,80.0,86.0,78.0,75.0,164.0,81.0,83.0,108.0,120.0,190.0,157.0
gene_140,143.0,118.0,36.0,72.0,40.0,145.0,42.0,70.0,83.0,87.0,49.0,152.0,63.0,82.0,69.0,84.0,144.0,88.0
gene_141,118.0,110.0,40.0,94.0,37.0,122.0,52.0,72.0,76.0,84.0,65.0,116.0,62.0,69.0,64.0,66.0,131.0,67.0
gene_142,16.0,83.0,78.0,21.0,23.0,32.0,63.0,190.0,235.0,52.0,31.0,20.0,182.0,17.0,47.0,23.0,14.0,77.0
gene_143,54.0,123.0,69.0,89.0,43.0,39.0,56.0,128.0,140.0,40.0,30.0,34.0,109.0,52.0,31.0,23.0,24.0,51.0
gene_144,176.0,171.0,181.0,191.0,195.0,84.0,196.0,203.0,283.0,292.0,96.0,150.0,259.0,329.0,138.0,169.0,88.0,153.0
gene_145,37.0,46.0,47.0,53.0,32.0,45.0,55.0,65.0,20.0,65.0,101.0,28.0,96.0,54.0,152.0,29.0,45.0,76.0
gene_146,55.0,97.0,52.0,62.0,51.0,65.0,228.0,43.0,28.0,119.0,123.0,36.0,112.0,126.0,135.0,27.0,102.0,183.0
gene_147,149.0,595.0,414.0,385.0,266.0,699.0,458.0,141.0,305.0,359.0,166.0,267.0,423.0,547.0,317.0,332.0,368.0,915.0
gene_148,24.0,92.0,25.0,35.0,33.0,33.0,31.0,40.0,40.0,48.0,26.0,148.0,46.0,153.0,58.0,147.0,40.0,83.0
gene_149,64.0,93.0,74.0,37.0,78.0,69.0,60.0,41.0,31.0,41.0,36.0,88.0,38.0,96.0,67.0,138.0,104.0,64.0
gene_150,232.0,135.0,130.0,112.0,83.0,123.0,141.0,153.0,54.0,99.0,96.0,107.0,158.0,110.0,69.0,240.0,138.0,109.0
